Release Index,File,LOC,LOC Thouched,LOC Added,MAX LOC Added,AVERAGE LOC Added,Num Revisions,Num Authors,Churn,MAX Churn,AVERAGE Churn,ChgSet Size,MAX ChgSetSize,AVERAGE ChgSetSize,Buggy,Num Bugs
14,src/main/java/org/apache/distributedlog/metadata/MetadataResolver.java,43,4,1,1,1.0,1,1,0,0,0.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/AppendOnlyStreamReader.java,172,24,8,8,8.0,1,1,4,4,4.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/metadata/LogSegmentMetadataStoreUpdater.java,157,40,13,13,13.0,1,1,6,6,6.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/discover/ZKRegistrationManager.java,356,782,391,391,391.0,1,1,391,391,391.0,15,15,15.0,?,0
14,src/main/java/org/apache/distributedlog/bk/QuorumConfigProvider.java,26,4,1,1,1.0,1,1,0,0,0.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/impl/metadata/ZkMetadataResolver.java,66,18,6,6,6.0,1,1,3,3,3.0,253,253,253.0,?,0
14,src/test/java/org/apache/distributedlog/impl/metadata/TestZkMetadataResolver.java,167,54,16,16,16.0,1,1,5,5,5.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/bk/LedgerAllocatorUtils.java,50,16,6,6,6.0,1,1,4,4,4.0,253,253,253.0,?,0
14,site/docs/4.6.0/deployment/manual.md,34,112,56,56,56.0,1,1,56,56,56.0,30,30,30.0,?,0
14,src/main/java/org/apache/distributedlog/util/Utils.java,707,148,39,25,19.5,2,2,4,4,2.0,267,253,133.5,?,0
14,src/test/java/org/apache/distributedlog/TestRollLogSegments.java,363,56,17,17,17.0,1,1,6,6,6.0,253,253,253.0,?,0
14,site/community/contributing.md,167,28,14,14,14.0,1,1,14,14,14.0,40,40,40.0,?,0
14,src/main/java/org/apache/distributedlog/net/NetUtils.java,66,22,6,6,6.0,1,1,1,1,1.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java,51,2,1,1,1.0,1,1,1,1,1.0,11,11,11.0,?,0
14,src/main/java/org/apache/distributedlog/impl/logsegment/BKLogSegmentEntryWriter.java,50,6,2,2,2.0,1,1,1,1,1.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java,51,40,10,10,10.0,1,1,0,0,0.0,33,33,33.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,154,4,1,1,1.0,1,1,0,0,0.0,55,55,55.0,?,0
14,src/main/java/org/apache/distributedlog/impl/logsegment/BKLogSegmentAllocator.java,67,18,5,5,5.0,1,1,1,1,1.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestProcessor.java,361,8,2,2,2.0,1,1,0,0,0.0,4,4,4.0,?,0
14,site/docs/4.5.1/overview/releaseNotes.md,436,1002,501,501,501.0,1,1,501,501,501.0,30,30,30.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/http/DecommissionService.java,93,220,110,110,110.0,1,1,110,110,110.0,49,49,49.0,?,0
14,site/Makefile,34,2,1,1,1.0,1,1,1,1,1.0,5,5,5.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,424,350,83,82,41.5,2,2,-9,0,-4.5,71,55,35.5,?,0
14,deploy/kubernetes/gke/bookkeeper.yaml,138,46,17,16,8.5,2,2,11,11,5.5,7,5,3.5,?,0
14,src/main/java/org/apache/distributedlog/logsegment/PerStreamLogSegmentCache.java,223,60,17,17,17.0,1,1,4,4,4.0,253,253,253.0,?,0
14,site/docs/4.5.1/reference/metrics.md,3,6,3,3,3.0,1,1,3,3,3.0,30,30,30.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,350,662,296,296,296.0,1,1,261,261,261.0,19,19,19.0,?,0
14,bookkeeper-common/src/main/java/org/apache/bookkeeper/common/concurrent/FutureUtils.java,329,736,368,368,368.0,1,1,368,368,368.0,22,22,22.0,?,0
14,bookkeeper-stats-providers/prometheus-metrics-provider/src/main/java/org/apache/bookkeeper/stats/prometheus/PrometheusOpStatsLogger.java,69,8,3,3,3.0,1,1,2,2,2.0,7,7,7.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/processor/package-info.java,19,46,23,23,23.0,1,1,23,23,23.0,33,33,33.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,447,368,78,68,26.0,3,2,-28,4,-9.333333333333334,51,25,17.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/feature/CacheableFeatureProvider.java,68,16,3,3,3.0,1,1,-2,0,-2.0,33,33,33.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/shims/zk/ZooKeeperServerShimFactory.java,28,6,3,3,3.0,1,1,3,3,3.0,33,33,33.0,?,0
14,bookkeeper-server/src/test/java/org/apache/bookkeeper/server/component/TestServerLifecycleComponent.java,77,190,95,95,95.0,1,1,95,95,95.0,19,19,19.0,?,0
14,src/main/java/org/apache/distributedlog/limiter/package-info.java,19,4,1,1,1.0,1,1,0,0,0.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/logsegment/package-info.java,19,4,1,1,1.0,1,1,0,0,0.0,253,253,253.0,?,0
14,bookkeeper-common/src/test/java/org/apache/bookkeeper/common/component/TestComponentStarter.java,43,108,54,54,54.0,1,1,54,54,54.0,40,40,40.0,?,0
14,bookkeeper-common/src/main/java/org/apache/bookkeeper/util/package-info.java,19,42,21,21,21.0,1,1,21,21,21.0,55,55,55.0,?,0
14,bookkeeper-stats-providers/prometheus-metrics-provider/src/main/java/org/apache/bookkeeper/stats/prometheus/PrometheusCounter.java,48,6,2,2,2.0,1,1,1,1,1.0,7,7,7.0,?,0
14,src/main/java/org/apache/distributedlog/api/MetadataAccessor.java,40,28,7,7,7.0,1,1,0,0,0.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/logsegment/TimeBasedRollingPolicy.java,39,14,5,5,5.0,1,1,3,3,3.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/http/ExpandStorageService.java,93,224,110,103,55.0,2,2,108,103,54.0,64,49,32.0,?,0
14,src/test/java/org/apache/distributedlog/feature/TestDynamicConfigurationFeatureProvider.java,159,32,8,8,8.0,1,1,0,0,0.0,253,253,253.0,?,0
14,site/docs/4.5.1/overview/releaseNotesTemplate.md,10,34,17,17,17.0,1,1,17,17,17.0,30,30,30.0,?,0
14,src/main/java/org/apache/distributedlog/impl/logsegment/package-info.java,19,42,21,21,21.0,1,1,21,21,21.0,253,253,253.0,?,0
14,bookkeeper-http/vertx-http-server/src/test/java/org/apache/bookkeeper/http/vertx/TestVertxHttpServer.java,85,16,4,4,4.0,1,1,0,0,0.0,49,49,49.0,?,0
14,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java,842,44,21,21,21.0,1,1,20,20,20.0,10,10,10.0,?,0
14,src/test/java/org/apache/distributedlog/acl/TestZKAccessControlManager.java,155,28,8,8,8.0,1,1,2,2,2.0,253,253,253.0,?,0
14,src/test/java/org/apache/distributedlog/TestZooKeeperClientBuilder.java,50,4,1,1,1.0,1,1,0,0,0.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/BKLogSegmentWriter.java,1222,360,116,63,58.0,2,2,52,47,26.0,254,253,127.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/http/ListBookieInfoService.java,113,262,131,131,131.0,1,1,131,131,131.0,49,49,49.0,?,0
14,src/main/java/org/apache/distributedlog/bk/SimpleLedgerAllocator.java,466,120,30,19,15.0,2,2,0,5,0.0,267,253,133.5,?,0
14,src/main/java/org/apache/distributedlog/metadata/LogMetadata.java,152,32,8,8,8.0,1,1,0,0,0.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/package-info.java,19,46,23,23,23.0,1,1,23,23,23.0,33,33,33.0,?,0
14,src/main/java/org/apache/distributedlog/lock/LockAction.java,30,8,2,2,2.0,1,1,0,0,0.0,253,253,253.0,?,0
14,site/docs/4.6.0/reference/cli.md,7,20,10,10,10.0,1,1,10,10,10.0,30,30,30.0,?,0
14,src/main/java/org/apache/distributedlog/lock/ZKSessionLockFactory.java,117,8,2,2,2.0,1,1,0,0,0.0,253,253,253.0,?,0
14,src/test/java/org/apache/distributedlog/util/TestConfUtils.java,45,10,4,4,4.0,1,1,3,3,3.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,355,282,98,97,49.0,2,1,55,55,27.5,9,7,4.5,?,0
14,bookkeeper-http/vertx-http-server/src/main/java/org/apache/bookkeeper/http/vertx/VertxHttpHandlerFactory.java,39,54,10,10,10.0,1,1,-7,0,-7.0,49,49,49.0,?,0
14,src/test/java/org/apache/distributedlog/logsegment/TestPerStreamLogSegmentCache.java,166,26,7,7,7.0,1,1,1,1,1.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/exceptions/package-info.java,19,42,21,21,21.0,1,1,21,21,21.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/util/CommandLineUtils.java,48,10,3,3,3.0,1,1,1,1,1.0,253,253,253.0,?,0
14,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java,834,532,248,185,124.0,2,1,230,183,115.0,26,15,13.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/feature/FixedValueFeature.java,42,12,4,4,4.0,1,1,2,2,2.0,33,33,33.0,?,0
14,site/releases.md,70,4,1,1,1.0,1,1,0,0,0.0,14,14,14.0,?,0
14,src/test/java/org/apache/distributedlog/limiter/TestRequestLimiter.java,54,12,5,5,5.0,1,1,4,4,4.0,253,253,253.0,?,0
14,site/docs/4.5.1/admin/placement.md,3,6,3,3,3.0,1,1,3,3,3.0,30,30,30.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/http/ReadLedgerEntryService.java,99,240,120,120,120.0,1,1,120,120,120.0,49,49,49.0,?,0
14,src/main/java/org/apache/distributedlog/lock/LockClosedException.java,30,6,1,1,1.0,1,1,-1,0,-1.0,253,253,253.0,?,0
14,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/MockBookKeeperTestCase.java,377,864,432,432,432.0,1,1,432,432,432.0,55,55,55.0,?,0
14,src/main/java/org/apache/distributedlog/lock/package-info.java,19,4,1,1,1.0,1,1,0,0,0.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/logsegment/LogSegmentEntryWriter.java,59,10,3,3,3.0,1,1,1,1,1.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/zk/package-info.java,19,42,21,21,21.0,1,1,21,21,21.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/api/OpBuilder.java,32,84,42,42,42.0,1,1,42,42,42.0,55,55,55.0,?,0
14,src/main/java/org/apache/distributedlog/bk/LedgerAllocatorDelegator.java,71,14,4,4,4.0,1,1,1,1,1.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/metadata/LogMetadataForReader.java,91,12,3,3,3.0,1,1,0,0,0.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,229,4,1,1,1.0,1,1,0,0,0.0,55,55,55.0,?,0
14,site/docs/4.6.0/api/ledger-api.md,332,946,473,473,473.0,1,1,473,473,473.0,30,30,30.0,?,0
14,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,396,4,1,1,1.0,1,1,0,0,0.0,25,25,25.0,?,0
14,site/index.html,54,4,1,1,1.0,1,1,0,0,0.0,14,14,14.0,?,0
14,bookkeeper-server/src/test/resources/bk_server.conf,20,42,21,21,21.0,1,1,21,21,21.0,19,19,19.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,167,16,4,4,4.0,1,1,0,0,0.0,33,33,33.0,?,0
14,src/main/java/org/apache/distributedlog/DistributedLogConfiguration.java,3266,496,156,156,156.0,1,1,64,64,64.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/EnvelopedEntryReader.java,131,4,1,1,1.0,1,1,0,0,0.0,253,253,253.0,?,0
14,src/test/java/org/apache/distributedlog/TestBKLogSegmentWriter.java,721,74,19,19,19.0,1,1,1,1,1.0,253,253,253.0,?,0
14,bookkeeper-common/src/main/java/org/apache/bookkeeper/common/component/ComponentStarter.java,56,142,71,71,71.0,1,1,71,71,71.0,40,40,40.0,?,0
14,site/docs/4.6.0/admin/upgrade.md,49,146,73,73,73.0,1,1,73,73,73.0,30,30,30.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/shims/zk/package-info.java,19,46,23,23,23.0,1,1,23,23,23.0,33,33,33.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ReadEntryProcessor.java,157,62,29,25,14.5,2,2,27,23,13.5,6,4,3.0,?,0
14,dlfs/src/main/java/org/apache/distributedlog/fs/package-info.java,18,44,22,22,22.0,1,1,22,22,22.0,9,9,9.0,?,0
14,site/docs/4.5.1/deployment/kubernetes.md,4,8,4,4,4.0,1,1,4,4,4.0,30,30,30.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,385,340,137,111,45.666666666666664,3,3,104,90,34.666666666666664,77,55,25.666666666666668,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,196,212,89,89,89.0,1,1,72,72,72.0,16,16,16.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,339,410,195,195,195.0,1,1,185,185,185.0,55,55,55.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieInfoReader.java,399,22,5,3,1.6666666666666667,3,3,-1,0,-0.3333333333333333,75,40,25.0,?,0
14,src/test/java/org/apache/distributedlog/util/TestUtils.java,131,56,15,8,7.5,2,2,2,1,1.0,267,253,133.5,?,0
14,docker/scripts/healthcheck.sh,24,4,1,1,1.0,1,1,0,0,0.0,1,1,1.0,?,0
14,bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/TestServerConfiguration.java,67,68,34,34,34.0,1,1,34,34,34.0,19,19,19.0,?,0
14,bookkeeper-server/conf/log4j.shell.properties,34,14,7,7,7.0,1,1,7,7,7.0,16,16,16.0,?,0
14,src/main/java/org/apache/distributedlog/callback/LogSegmentNamesListener.java,35,6,2,2,2.0,1,1,1,1,1.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/BKTransmitPacket.java,75,8,3,3,3.0,1,1,2,2,2.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogCompactor.java,102,246,123,123,123.0,1,1,123,123,123.0,10,10,10.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,2294,216,54,51,13.5,4,2,0,0,0.0,99,49,24.75,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,417,386,71,63,35.5,2,2,-51,0,-25.5,64,49,32.0,?,0
14,src/main/java/org/apache/distributedlog/BKDistributedLogNamespace.java,315,96,40,24,10.0,4,2,32,24,8.0,267,253,66.75,?,0
14,bookkeeper-common/src/main/java/org/apache/bookkeeper/common/annotation/InterfaceAudience.java,44,0,0,0,0.0,1,1,0,0,0.0,40,40,40.0,?,0
14,bookkeeper-common/src/test/java/org/apache/bookkeeper/common/component/TestLifecycleComponentStack.java,94,232,116,116,116.0,1,1,116,116,116.0,40,40,40.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,160,40,11,11,11.0,1,1,2,2,2.0,33,33,33.0,?,0
14,src/main/java/org/apache/distributedlog/logsegment/LogSegmentMetadataStore.java,147,36,9,9,9.0,1,1,0,0,0.0,253,253,253.0,?,0
14,bookkeeper-common/src/main/java/org/apache/bookkeeper/common/component/package-info.java,18,44,22,22,22.0,1,1,22,22,22.0,40,40,40.0,?,0
14,src/test/java/org/apache/distributedlog/metadata/TestDLMetadata.java,178,26,9,9,9.0,1,1,5,5,5.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/http/BKHttpServiceProvider.java,166,398,197,195,98.5,2,2,195,195,97.5,74,49,37.0,?,0
14,src/main/java/org/apache/bookkeeper/client/LedgerReader.java,188,26,9,7,4.5,2,1,5,3,2.5,254,253,127.0,?,0
14,src/test/java/org/apache/distributedlog/logsegment/TestRollingPolicy.java,50,4,1,1,1.0,1,1,0,0,0.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/impl/acl/ZKAccessControl.java,208,56,17,17,17.0,1,1,6,6,6.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/util/SimplePermitLimiter.java,99,10,3,3,3.0,1,1,1,1,1.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/api/LedgerEntry.java,62,152,76,76,76.0,1,1,76,76,76.0,55,55,55.0,?,0
14,src/main/java/org/apache/distributedlog/zk/ZKWatcherManager.java,214,70,20,20,20.0,1,1,5,5,5.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/feature/FeatureProvider.java,35,6,1,1,1.0,1,1,-1,0,-1.0,33,33,33.0,?,0
14,src/test/java/org/apache/distributedlog/selector/TestLogRecordSelectors.java,108,4,1,1,1.0,1,1,0,0,0.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/server/service/AutoRecoveryService.java,49,136,65,62,32.5,2,2,62,62,31.0,59,40,29.5,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookKeeperServerStats.java,119,6,3,3,3.0,1,1,3,3,3.0,5,5,5.0,?,0
14,site/docs/4.5.1/admin/autorecovery.md,80,256,128,128,128.0,1,1,128,128,128.0,30,30,30.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,243,542,14,14,14.0,1,1,-243,0,-243.0,22,22,22.0,?,0
14,bookkeeper-stats-providers/prometheus-metrics-provider/src/test/java/org/apache/bookkeeper/stats/prometheus/TestPrometheusMetricsProvider.java,45,110,55,54,27.5,2,2,55,54,27.5,8,7,4.0,?,0
14,src/test/java/org/apache/distributedlog/TestLogSegmentMetadata.java,135,26,7,7,7.0,1,1,1,1,1.0,253,253,253.0,?,0
14,bookkeeper-http/twitter-http-server/src/main/java/org/apache/bookkeeper/http/twitter/TwitterHttpServer.java,89,32,11,11,11.0,1,1,6,6,6.0,49,49,49.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/server/service/StatsProviderService.java,48,134,65,63,32.5,2,2,63,63,31.5,59,40,29.5,?,0
14,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java,436,132,52,45,26.0,2,2,38,35,19.0,35,19,17.5,?,0
14,src/main/java/org/apache/distributedlog/tools/Tool.java,216,22,7,7,7.0,1,1,3,3,3.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,294,26,5,3,2.5,2,2,-3,0,-1.5,65,49,32.5,?,0
14,bookkeeper-common/src/test/java/org/apache/bookkeeper/common/concurrent/TestFutureUtils.java,350,774,387,387,387.0,1,1,387,387,387.0,22,22,22.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexPersistenceMgr.java,719,630,207,203,103.5,2,2,99,99,49.5,60,55,30.0,?,0
14,bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/SharedResourceManager.java,133,328,164,164,164.0,1,1,164,164,164.0,6,6,6.0,?,0
14,src/main/java/org/apache/distributedlog/callback/NamespaceListener.java,30,6,3,3,3.0,1,1,3,3,3.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/limiter/ChainedRequestLimiter.java,65,22,8,8,8.0,1,1,5,5,5.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/logsegment/LogSegmentMetadataCache.java,85,10,3,3,3.0,1,1,1,1,1.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,71,46,3,3,3.0,1,1,-17,0,-17.0,22,22,22.0,?,0
14,src/main/java/org/apache/distributedlog/feature/CoreFeatureKeys.java,25,4,1,1,1.0,1,1,0,0,0.0,253,253,253.0,?,0
14,bookkeeper-common/src/main/java/org/apache/bookkeeper/common/component/LifecycleListener.java,25,76,38,38,38.0,1,1,38,38,38.0,40,40,40.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/feature/package-info.java,27,66,33,33,33.0,1,1,33,33,33.0,33,33,33.0,?,0
14,src/test/java/org/apache/distributedlog/NonBlockingReadsTestUtil.java,128,18,5,5,5.0,1,1,1,1,1.0,253,253,253.0,?,0
14,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperDiskSpaceWeightedLedgerPlacementTest.java,426,32,7,6,3.5,2,2,-2,0,-1.0,29,25,14.5,?,0
14,site/docs/4.6.0/overview/overview.md,44,158,69,57,34.5,2,2,59,57,29.5,35,30,17.5,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/http/ListUnderReplicatedLedgerService.java,109,248,124,124,124.0,1,1,124,124,124.0,49,49,49.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/api/WriteHandle.java,43,110,55,55,55.0,1,1,55,55,55.0,55,55,55.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/server/component/package-info.java,18,42,21,21,21.0,1,1,21,21,21.0,19,19,19.0,?,0
14,src/main/java/org/apache/distributedlog/BKLogWriteHandler.java,1214,216,62,61,31.0,2,1,16,16,8.0,254,253,127.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationStats.java,38,2,1,1,1.0,1,1,1,1,1.0,16,16,16.0,?,0
14,src/main/java/org/apache/distributedlog/zk/LimitedPermitManager.java,169,62,16,16,16.0,1,1,1,1,1.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/Entry.java,201,12,3,3,3.0,1,1,0,0,0.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/BKAbstractLogWriter.java,493,88,26,26,26.0,1,1,8,8,8.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/BookKeeperClientBuilder.java,195,26,7,7,7.0,1,1,1,1,1.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/http/LostBookieRecoveryDelayService.java,88,206,103,103,103.0,1,1,103,103,103.0,49,49,49.0,?,0
14,site/docs/4.5.1/deployment/dcos.md,91,284,142,142,142.0,1,1,142,142,142.0,30,30,30.0,?,0
14,src/test/java/org/apache/distributedlog/TestLogSegmentCreation.java,92,14,5,5,5.0,1,1,3,3,3.0,253,253,253.0,?,0
14,site/docs/4.5.1/admin/geo-replication.md,13,44,22,22,22.0,1,1,22,22,22.0,30,30,30.0,?,0
14,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java,69,52,13,13,13.0,1,1,0,0,0.0,25,25,25.0,?,0
14,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java,579,72,30,30,30.0,1,1,24,24,24.0,15,15,15.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,196,548,23,12,4.6,5,3,-228,12,-45.6,135,49,27.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/http/BKServiceProvider.java,89,220,0,0,0.0,1,1,-110,0,-110.0,49,49,49.0,?,0
14,src/main/resources/LICENSE.bin.txt,249,0,0,0,0.0,1,1,0,0,0.0,8,8,8.0,?,0
14,src/test/java/org/apache/distributedlog/impl/TestZKLogMetadataStore.java,110,52,19,15,9.5,2,1,12,12,6.0,260,253,130.0,?,0
14,bookkeeper-server/pom.xml,519,246,100,53,20.0,5,3,77,53,15.4,92,40,18.4,?,0
14,src/main/java/org/apache/distributedlog/ZooKeeperClientBuilder.java,206,52,14,14,14.0,1,1,2,2,2.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/shims/zk/ZooKeeperServerShimImpl.java,50,10,2,2,2.0,1,1,-1,0,-1.0,33,33,33.0,?,0
14,src/main/java/org/apache/distributedlog/lock/LockStateChangedException.java,29,8,2,2,2.0,1,1,0,0,0.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieStatus.java,216,484,242,242,242.0,1,1,242,242,242.0,11,11,11.0,?,0
14,src/main/java/org/apache/distributedlog/injector/RandomDelayFailureInjector.java,48,4,1,1,1.0,1,1,0,0,0.0,253,253,253.0,?,0
14,site/docs/latest/admin/metrics.md,27,4,1,1,1.0,1,1,0,0,0.0,5,5,5.0,?,0
14,src/test/java/org/apache/distributedlog/util/TestDLUtils.java,261,22,6,6,6.0,1,1,1,1,1.0,253,253,253.0,?,0
14,site/docs/4.6.0/security/zookeeper.md,29,82,41,41,41.0,1,1,41,41,41.0,30,30,30.0,?,0
14,src/main/java/org/apache/distributedlog/util/DLUtils.java,337,44,12,11,6.0,2,2,2,2,1.0,254,253,127.0,?,0
14,src/test/java/org/apache/distributedlog/TestBKDistributedLogNamespace.java,411,20,6,6,6.0,1,1,2,2,2.0,253,253,253.0,?,0
14,bookkeeper-http/http-server/src/main/java/org/apache/bookkeeper/http/HttpServer.java,90,64,30,30,30.0,1,1,28,28,28.0,49,49,49.0,?,0
14,src/main/java/org/apache/distributedlog/config/DynamicDistributedLogConfiguration.java,324,30,10,10,10.0,1,1,5,5,5.0,253,253,253.0,?,0
14,site/docs/4.5.1/getting-started/concepts.md,122,404,202,202,202.0,1,1,202,202,202.0,30,30,30.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/http/GetLedgerMetaService.java,73,180,90,90,90.0,1,1,90,90,90.0,49,49,49.0,?,0
14,site/docs/4.5.1/admin/perf.md,3,6,3,3,3.0,1,1,3,3,3.0,30,30,30.0,?,0
14,src/main/java/org/apache/distributedlog/logsegment/LogSegmentWriter.java,74,22,5,5,5.0,1,1,-1,0,-1.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LogMark.java,66,4,1,1,1.0,1,1,0,0,0.0,49,49,49.0,?,0
14,site/docs/4.5.1/admin/metrics.md,27,82,41,41,41.0,1,1,41,41,41.0,30,30,30.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/http/DeleteLedgerService.java,68,162,81,81,81.0,1,1,81,81,81.0,49,49,49.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,199,758,86,68,28.666666666666668,3,3,-207,15,-69.0,90,55,30.0,?,0
14,src/main/java/org/apache/distributedlog/selector/package-info.java,19,42,21,21,21.0,1,1,21,21,21.0,253,253,253.0,?,0
14,src/main/java/org/apache/distributedlog/feature/DynamicConfigurationFeatureProvider.java,120,64,18,18,18.0,1,1,4,4,4.0,253,253,253.0,?,0
14,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,264,394,7,7,7.0,1,1,-183,0,-183.0,55,55,55.0,?,0
