Release Index,File,LOC,LOC Thouched,LOC Added,MAX LOC Added,AVERAGE LOC Added,Num Revisions,Num Authors,Churn,MAX Churn,AVERAGE Churn,ChgSet Size,MAX ChgSetSize,AVERAGE ChgSetSize,Buggy,Num Bugs
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,330,146,39,39,39.0,1,1,5,5,5.0,14,14,14.0,Yes,1
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,310,62,19,6,3.8,5,3,7,5,1.4,37,17,7.4,Yes,1
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,1042,720,133,65,16.625,8,3,-94,12,-11.75,62,17,7.75,Yes,1
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,102,14,5,5,5.0,1,1,3,3,3.0,16,16,16.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,821,186,89,63,29.666666666666668,3,1,85,63,28.333333333333332,20,13,6.666666666666667,Yes,1
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetUtils.java,52,120,60,60,60.0,1,1,60,60,60.0,24,24,24.0,No,0
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java,293,52,23,23,23.0,1,1,20,20,20.0,8,8,8.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,248,30,12,11,6.0,2,2,9,8,4.5,28,16,14.0,Yes,1
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,674,276,121,64,30.25,4,3,104,64,26.0,52,24,13.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/ScriptBasedMapping.java,234,528,264,264,264.0,1,1,264,264,264.0,24,24,24.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,90,8,2,2,2.0,1,1,0,0,0.0,12,12,12.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/Node.java,50,122,61,61,61.0,1,1,61,61,61.0,24,24,24.0,No,0
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java,847,78,39,39,39.0,1,1,39,39,39.0,4,4,4.0,No,0
6,hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,181,4,2,2,2.0,1,1,2,2,2.0,2,2,2.0,Yes,1
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java,154,44,9,8,4.5,2,2,-4,1,-2.0,28,17,14.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,343,32,9,4,3.0,3,2,2,3,0.6666666666666666,26,13,8.666666666666666,Yes,1
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LogMark.java,65,166,83,83,83.0,1,1,83,83,83.0,14,14,14.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,275,252,63,35,31.5,2,1,0,31,0.0,37,24,18.5,Yes,1
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,306,60,28,28,28.0,1,1,26,26,26.0,8,8,8.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,458,198,65,40,13.0,5,2,31,21,6.2,44,16,8.8,No,0
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestDeathwatcher.java,45,120,60,60,60.0,1,1,60,60,60.0,3,3,3.0,No,0
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java,341,34,3,2,1.5,2,1,-11,0,-5.5,10,7,5.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,294,6,1,1,1.0,1,1,-1,0,-1.0,13,13,13.0,No,0
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestRackawareEnsemblePlacementPolicy.java,257,586,286,254,95.33333333333333,3,2,279,254,93.0,34,24,11.333333333333334,No,0
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestSyncThread.java,294,680,340,340,340.0,1,1,340,340,340.0,3,3,3.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CommonConfigurationKeys.java,24,62,31,31,31.0,1,1,31,31,31.0,24,24,24.0,No,0
6,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java,263,8,2,2,2.0,1,1,0,0,0.0,7,7,7.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,305,16,7,7,7.0,1,1,6,6,6.0,16,16,16.0,No,0
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java,113,8,2,2,2.0,1,1,0,0,0.0,4,4,4.0,No,0
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java,366,104,43,23,14.333333333333334,3,2,34,23,11.333333333333334,38,17,12.666666666666666,No,0
6,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java,317,340,150,150,150.0,1,1,130,130,130.0,3,3,3.0,Yes,1
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SyncThread.java,168,700,271,192,90.33333333333333,3,2,192,192,64.0,18,11,6.0,Yes,1
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,230,2,1,1,1.0,1,1,1,1,1.0,17,17,17.0,Yes,1
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,910,290,96,46,19.2,5,1,47,22,9.4,49,24,9.8,Yes,2
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,536,460,122,104,24.4,5,2,14,7,2.8,48,14,9.6,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,232,184,53,53,53.0,1,1,14,14,14.0,6,6,6.0,No,0
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java,94,4,1,1,1.0,1,1,0,0,0.0,16,16,16.0,No,0
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java,238,4,2,2,2.0,1,1,2,2,2.0,14,14,14.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicy.java,497,1162,577,572,288.5,2,2,573,572,286.5,27,24,13.5,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,511,28,7,4,3.5,2,2,0,2,0.0,23,17,11.5,Yes,1
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,208,18,5,5,5.0,1,1,1,1,1.0,24,24,24.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java,90,56,14,14,14.0,1,1,0,0,0.0,10,10,10.0,No,0
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java,219,4,1,1,1.0,1,1,0,0,0.0,16,16,16.0,No,0
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java,360,234,117,48,39.0,3,2,117,48,39.0,12,4,4.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java,110,264,132,132,132.0,1,1,132,132,132.0,7,7,7.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/Configurable.java,37,94,47,47,47.0,1,1,47,47,47.0,24,24,24.0,No,0
6,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,354,38,9,9,9.0,1,1,-1,0,-1.0,2,2,2.0,No,0
6,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,155,22,8,8,8.0,1,1,5,5,5.0,16,16,16.0,No,0
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java,260,382,183,97,45.75,4,3,175,96,43.75,39,17,9.75,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,277,58,14,10,7.0,2,1,-1,1,-0.5,14,10,7.0,Yes,1
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ListLedgersTest.java,85,222,111,111,111.0,1,1,111,111,111.0,3,3,3.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,460,134,37,33,18.5,2,1,7,17,3.5,21,13,10.5,Yes,1
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,143,8,2,2,2.0,1,1,0,0,0.0,8,8,8.0,Yes,1
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CachedDNSToSwitchMapping.java,131,304,152,152,152.0,1,1,152,152,152.0,24,24,24.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DefaultEnsemblePlacementPolicy.java,79,188,94,94,94.0,1,1,94,94,94.0,24,24,24.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/AbstractDNSToSwitchMapping.java,122,284,142,142,142.0,1,1,142,142,142.0,24,24,24.0,No,0
6,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,724,114,37,35,18.5,2,2,17,16,8.5,18,16,9.0,No,0
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java,665,36,9,9,9.0,1,1,0,0,0.0,8,8,8.0,No,0
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java,357,4,1,1,1.0,1,1,0,0,0.0,24,24,24.0,No,0
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java,251,54,3,3,1.5,2,2,-21,0,-10.5,30,17,15.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,581,286,114,113,57.0,2,2,85,90,42.5,25,14,12.5,Yes,1
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,311,64,31,31,31.0,1,1,30,30,30.0,24,24,24.0,Yes,2
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,218,284,107,106,53.5,2,2,72,71,36.0,25,14,12.5,No,0
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java,202,40,20,20,20.0,1,1,20,20,20.0,4,4,4.0,No,0
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,147,52,21,18,10.5,2,2,16,14,8.0,22,14,11.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,846,74,20,15,6.666666666666667,3,2,3,2,1.0,17,12,5.666666666666667,Yes,1
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AutoRecoveryMainTest.java,92,78,39,39,39.0,1,1,39,39,39.0,13,13,13.0,No,0
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java,83,8,2,2,2.0,1,1,0,0,0.0,7,7,7.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,266,62,30,26,10.0,3,2,29,26,9.666666666666666,17,11,5.666666666666667,No,0
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java,128,20,10,10,10.0,1,1,10,10,10.0,13,13,13.0,Yes,1
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java,198,16,4,4,4.0,1,1,0,0,0.0,6,6,6.0,No,0
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java,479,102,16,16,16.0,1,1,-19,0,-19.0,17,17,17.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,160,50,8,8,8.0,1,1,-9,0,-9.0,10,10,10.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,165,46,18,11,9.0,2,1,13,8,6.5,18,12,9.0,Yes,1
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java,364,4,1,1,1.0,1,1,0,0,0.0,17,17,17.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,113,6,2,2,2.0,1,1,1,1,1.0,24,24,24.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,42,14,5,5,5.0,1,1,3,3,3.0,4,4,4.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java,274,10,5,5,5.0,1,1,5,5,5.0,12,12,12.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,134,24,12,12,12.0,1,1,12,12,12.0,4,4,4.0,No,0
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,923,444,127,127,127.0,1,1,32,32,32.0,8,8,8.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Shell.java,583,1354,677,677,677.0,1,1,677,677,677.0,24,24,24.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,897,100,39,29,13.0,3,2,28,22,9.333333333333334,18,14,6.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,97,38,14,14,14.0,1,1,9,9,9.0,14,14,14.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NodeBase.java,161,370,185,185,185.0,1,1,185,185,185.0,24,24,24.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/EnsemblePlacementPolicy.java,78,180,90,90,90.0,1,1,90,90,90.0,24,24,24.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,318,62,22,17,11.0,2,1,13,11,6.5,14,12,7.0,No,0
6,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java,237,54,22,22,22.0,1,1,17,17,17.0,8,8,8.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,236,8,1,1,1.0,1,1,-2,0,-2.0,3,3,3.0,No,0
6,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,711,172,86,61,43.0,2,2,86,61,43.0,24,17,12.0,Yes,2
7,bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleOpStatsLogger.java,55,136,68,68,68.0,1,1,68,68,68.0,6,6,6.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,348,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/HTTPStatsExporter.java,68,154,77,77,77.0,1,1,77,77,77.0,13,13,13.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,76,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,184,382,101,69,33.666666666666664,3,2,11,17,3.6666666666666665,48,25,16.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestBackwardCompat.java,529,58,15,13,7.5,2,2,1,1,0.5,98,73,49.0,No,0
7,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,186,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/CounterImpl.java,41,106,53,53,53.0,1,1,53,53,53.0,13,13,13.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,173,70,24,23,12.0,2,2,13,13,6.5,98,73,49.0,No,0
7,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OpStatsLoggerImpl.java,68,162,81,81,81.0,1,1,81,81,81.0,13,13,13.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCloseTest.java,202,62,30,28,10.0,3,2,29,28,9.666666666666666,89,73,29.666666666666668,Yes,1
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CheckpointSource.java,68,4,1,1,1.0,1,1,0,0,0.0,2,2,2.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java,409,56,15,7,3.75,4,2,2,3,0.5,121,73,30.25,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieShutdownTest.java,123,146,72,72,72.0,1,1,71,71,71.0,3,3,3.0,No,0
7,bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleStatsLogger.java,83,198,99,99,99.0,1,1,99,99,99.0,6,6,6.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java,387,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,753,554,208,98,52.0,4,1,139,75,34.75,29,13,7.25,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,244,6,2,2,2.0,1,1,1,1,1.0,11,11,11.0,Yes,1
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,292,6,2,1,1.0,2,2,1,1,0.5,85,73,42.5,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,187,302,106,106,106.0,1,1,61,61,61.0,14,14,14.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java,226,72,16,12,5.333333333333333,3,2,-4,1,-1.3333333333333333,108,73,36.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexPersistenceMgr.java,516,1540,668,547,167.0,4,2,566,547,141.5,48,14,12.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java,327,8,2,2,2.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,63,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieCriticalThread.java,37,90,45,45,45.0,1,1,45,45,45.0,11,11,11.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,176,120,38,37,19.0,2,2,16,16,8.0,25,13,12.5,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java,48,8,2,2,2.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,66,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Stats.java,52,126,63,63,63.0,1,1,63,63,63.0,11,11,11.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java,177,42,12,8,3.0,4,3,3,2,0.75,100,73,25.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,552,456,143,108,28.6,5,2,58,30,11.6,46,13,9.2,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,551,26,12,11,6.0,2,1,11,11,5.5,85,73,42.5,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,207,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieThreadTest.java,67,168,84,84,84.0,1,1,84,84,84.0,11,11,11.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java,481,104,21,10,7.0,3,2,-10,1,-3.3333333333333335,108,73,36.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexInMemPageMgr.java,493,1914,752,404,376.0,2,2,547,404,273.5,24,14,12.0,Yes,1
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LEPStateChangeCallback.java,24,62,31,31,31.0,1,1,31,31,31.0,14,14,14.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java,82,6,2,1,1.0,2,2,1,1,0.5,85,73,42.5,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,341,246,68,61,22.666666666666668,3,2,13,12,4.333333333333333,97,73,32.333333333333336,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java,317,96,26,26,26.0,1,1,4,4,4.0,25,25,25.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,318,30,12,7,3.0,4,3,9,6,2.25,99,73,24.75,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieLedgerIndexTest.java,202,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsLogger.java,47,110,55,55,55.0,1,1,55,55,55.0,11,11,11.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java,100,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/TestBKConfiguration.java,22,64,32,32,32.0,1,1,32,32,32.0,1,1,1.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,1126,656,211,132,26.375,8,2,94,82,11.75,168,73,21.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,821,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryKey.java,65,166,83,83,83.0,1,1,83,83,83.0,14,14,14.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java,292,72,16,16,16.0,1,1,-4,0,-4.0,10,10,10.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,273,128,44,20,14.666666666666666,3,1,24,9,8.0,27,13,9.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,758,206,100,100,100.0,1,1,97,97,97.0,13,13,13.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,141,166,72,72,72.0,1,1,61,61,61.0,12,12,12.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/processor/RequestProcessor.java,33,86,43,43,43.0,1,1,43,43,43.0,11,11,11.0,No,0
7,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java,695,2,1,1,1.0,1,1,1,1,1.0,12,12,12.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestProcessor.java,300,670,335,335,335.0,1,1,335,335,335.0,11,11,11.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java,847,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java,224,20,9,9,9.0,1,1,8,8,8.0,25,25,25.0,No,0
7,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsLogger.java,41,98,49,49,49.0,1,1,49,49,49.0,11,11,11.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,394,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java,169,100,32,25,10.666666666666666,3,2,14,12,4.666666666666667,86,73,28.666666666666668,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java,93,28,7,6,3.5,2,2,0,0,0.0,38,25,19.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieThread.java,43,154,66,45,33.0,2,1,55,45,27.5,36,25,18.0,No,0
7,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichProvider.java,65,156,78,78,78.0,1,1,78,78,78.0,13,13,13.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannelBase.java,46,110,55,55,55.0,1,1,55,55,55.0,9,9,9.0,No,0
7,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/CounterImpl.java,57,138,69,69,69.0,1,1,69,69,69.0,13,13,13.0,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,344,14,4,3,2.0,2,2,1,1,0.5,84,73,42.0,Yes,1
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java,74,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,244,6,2,1,1.0,2,2,1,1,0.5,85,73,42.5,No,0
7,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,441,46,1,1,1.0,1,1,-21,0,-21.0,12,12,12.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestDeathwatcher.java,45,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java,341,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestSyncThread.java,303,28,13,8,4.333333333333333,3,1,12,8,4.0,97,73,32.333333333333336,No,0
7,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsData.java,63,152,76,76,76.0,1,1,76,76,76.0,11,11,11.0,No,0
7,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Counter.java,42,100,50,50,50.0,1,1,50,50,50.0,11,11,11.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestWatchEnsembleChange.java,58,142,71,71,71.0,1,1,71,71,71.0,12,12,12.0,No,0
7,bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleMetricsProvider.java,111,278,135,127,67.5,2,2,131,127,65.5,8,6,4.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/TestMetaStore.java,535,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java,304,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java,113,4,1,1,1.0,1,1,0,0,0.0,73,73,73.0,No,0
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultipleThreadReadTest.java,293,638,319,319,319.0,1,1,319,319,319.0,11,11,11.0,No,0
