Class,Buggy In Version
client/console/src/main/resources/org/apache/syncope/client/console/topology/TopologyTogglePanel_it.properties,29
client/console/src/main/resources/org/apache/syncope/client/console/topology/TopologyTogglePanel_pt_BR.properties,29
client/console/src/main/resources/org/apache/syncope/client/console/topology/TopologyTogglePanel_ru.properties,29
fit/core-reference/src/test/java/org/apache/syncope/fit/console/TopologyITCase.java,29
client/console/src/main/java/org/apache/syncope/client/console/wizards/any/DerAttrs.java,29
client/console/src/main/java/org/apache/syncope/client/console/wizards/any/PlainAttrs.java,29
client/console/src/main/java/org/apache/syncope/client/console/wizards/any/VirAttrs.java,29
client/console/src/main/java/org/apache/syncope/client/console/panels/ParametersCreateWizardSchemaStep.java,29
client/console/src/main/resources/org/apache/syncope/client/console/panels/ParametersCreateWizardSchemaStep.html,29
core/persistence-jpa/src/main/resources/domains/MasterContent.xml,29
core/persistence-jpa/src/test/resources/domains/MasterContent.xml,29
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxCheckBoxPanel.java,27
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxDropDownChoicePanel.java,27
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxPasswordFieldPanel.java,27
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxTextFieldPanel.java,27
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/DateTextFieldPanel.java,27
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/DateTimeFieldPanel.java,27
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/MultiFieldPanel.java,27
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/list/ConnConfPropertyListView.java,27
client/console/src/main/java/org/apache/syncope/client/console/panels/ConnectorDetailsPanel.java,29
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxSpinnerFieldPanel.java,29
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxTextFieldPanel.java,29
client/console/src/main/java/org/apache/syncope/client/console/wizards/any/PlainAttrs.java,29
client/console/src/main/java/org/apache/syncope/client/console/topology/TopologyTogglePanel.java,29
client/console/src/main/java/org/apache/syncope/client/console/wizards/resources/ResourceProvisionPanel.java,29
client/console/src/main/java/org/apache/syncope/client/console/wizards/resources/ResourceWizardBuilder.java,29
fit/core-reference/src/test/java/org/apache/syncope/fit/console/TopologyITCase.java,29
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/AbstractAnyDAO.java,28
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/AbstractAnyDAO.java,27
core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/outer/UserTest.java,28
core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/outer/UserTest.java,27
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/pushpull/PullUtils.java,28
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/pushpull/PullUtils.java,27
pom.xml,29
client/enduser/src/main/java/org/apache/syncope/client/enduser/SyncopeEnduserApplication.java,29
client/enduser/src/main/java/org/apache/syncope/client/enduser/resources/AbstractBaseResource.java,29
client/enduser/src/main/resources/META-INF/resources/app/js/app.js,29
client/enduser/src/main/resources/META-INF/resources/app/js/controllers/HomeController.js,29
client/enduser/src/main/resources/META-INF/resources/app/js/controllers/LoginController.js,29
client/enduser/src/main/resources/META-INF/resources/app/js/services/authService.js,29
client/enduser/src/main/resources/META-INF/resources/app/views/self.html,29
client/enduser/src/main/resources/META-INF/resources/app/views/user-credentials.html,29
client/enduser/src/main/resources/META-INF/resources/app/views/user-derived-schemas.html,29
client/enduser/src/main/resources/META-INF/resources/app/views/user-form-finish.html,29
client/enduser/src/main/resources/META-INF/resources/app/views/user-groups.html,29
client/enduser/src/main/resources/META-INF/resources/app/views/user-plain-schemas.html,29
client/enduser/src/main/resources/META-INF/resources/app/views/user-resources.html,29
client/enduser/src/main/resources/META-INF/resources/app/views/user-virtual-schemas.html,29
client/console/src/main/java/org/apache/syncope/client/console/panels/ResourceMappingPanel.java,29
client/console/src/main/java/org/apache/syncope/client/console/wizards/provision/ProvisionWizardBuilder.java,29
client/console/src/main/java/org/apache/syncope/client/console/commons/Constants.java,29
client/console/src/main/java/org/apache/syncope/client/console/panels/DerSchemaDetails.java,29
client/console/src/main/java/org/apache/syncope/client/console/panels/PlainSchemaDetails.java,29
client/console/src/main/java/org/apache/syncope/client/console/panels/ResourceMappingPanel.java,29
client/console/src/main/java/org/apache/syncope/client/console/panels/SchemaTypePanel.java,29
client/console/src/main/java/org/apache/syncope/client/console/wizards/any/GroupDetails.java,29
client/console/src/main/java/org/apache/syncope/client/console/wizards/any/PasswordPanel.java,29
client/console/src/main/java/org/apache/syncope/client/console/wizards/any/PlainAttrs.java,29
client/console/src/main/java/org/apache/syncope/client/console/wizards/any/UserDetails.java,29
client/console/src/main/resources/META-INF/resources/css/syncopeConsole.css,29
client/console/src/main/resources/org/apache/syncope/client/console/panels/DerSchemaDetails.html,29
client/console/src/main/resources/org/apache/syncope/client/console/panels/PlainSchemaDetails.html,29
client/console/src/main/resources/org/apache/syncope/client/console/panels/ResourceMappingPanel.html,29
client/console/src/main/resources/org/apache/syncope/client/console/wizards/any/GroupDetails.html,29
client/console/src/main/resources/org/apache/syncope/client/console/wizards/any/PasswordPanel.html,29
client/console/src/main/resources/org/apache/syncope/client/console/wizards/any/PlainAttrs.html,29
client/console/src/main/resources/org/apache/syncope/client/console/wizards/any/UserDetails.html,29
src/site/xdoc/release-process.xml,27
standalone/pom.xml,27
client/console/src/main/java/org/apache/syncope/client/console/panels/search/AbstractSearchPanel.java,27
client/console/src/main/java/org/apache/syncope/client/console/panels/search/AnyObjectSearchPanel.java,27
client/console/src/main/java/org/apache/syncope/client/console/panels/search/GroupSearchPanel.java,27
client/console/src/main/java/org/apache/syncope/client/console/panels/search/SearchClause.java,27
client/console/src/main/java/org/apache/syncope/client/console/panels/search/SearchClausePanel.java,27
client/console/src/main/java/org/apache/syncope/client/console/panels/search/SearchUtils.java,27
client/console/src/main/java/org/apache/syncope/client/console/panels/search/UserSearchPanel.java,27
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/list/ConnConfPropertyListView.java,27
client/console/src/main/java/org/apache/syncope/client/console/wizards/any/Ownership.java,27
client/console/src/main/java/org/apache/syncope/client/console/wizards/any/Relationships.java,27
client/console/src/main/resources/org/apache/syncope/client/console/panels/search/SearchClausePanel.html,27
client/console/src/main/resources/org/apache/syncope/client/console/wicket/markup/html/form/AbstractFieldPanel.html,27
common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/UserWorkflowService.java,28
common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/UserWorkflowService.java,27
core/logic/src/main/java/org/apache/syncope/core/logic/UserWorkflowLogic.java,28
core/logic/src/main/java/org/apache/syncope/core/logic/UserWorkflowLogic.java,27
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/UserWorkflowServiceImpl.java,28
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/UserWorkflowServiceImpl.java,27
core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/ActivitiUserWorkflowAdapter.java,28
core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/ActivitiUserWorkflowAdapter.java,27
core/workflow-activiti/src/main/resources/workflow.properties,28
core/workflow-activiti/src/main/resources/workflow.properties,27
core/workflow-activiti/src/main/resources/workflowActivitiContext.xml,28
core/workflow-activiti/src/main/resources/workflowActivitiContext.xml,27
core/workflow-api/src/main/java/org/apache/syncope/core/workflow/api/WorkflowAdapter.java,28
core/workflow-api/src/main/java/org/apache/syncope/core/workflow/api/WorkflowAdapter.java,27
core/workflow-java/src/main/java/org/apache/syncope/core/workflow/java/DefaultAnyObjectWorkflowAdapter.java,28
core/workflow-java/src/main/java/org/apache/syncope/core/workflow/java/DefaultAnyObjectWorkflowAdapter.java,27
core/workflow-java/src/main/java/org/apache/syncope/core/workflow/java/DefaultGroupWorkflowAdapter.java,28
core/workflow-java/src/main/java/org/apache/syncope/core/workflow/java/DefaultGroupWorkflowAdapter.java,27
core/workflow-java/src/main/java/org/apache/syncope/core/workflow/java/DefaultUserWorkflowAdapter.java,28
core/workflow-java/src/main/java/org/apache/syncope/core/workflow/java/DefaultUserWorkflowAdapter.java,27
core/workflow-java/src/main/resources/workflow.properties,28
core/workflow-java/src/main/resources/workflow.properties,27
fit/core-reference/src/main/resources/all/workflow.properties,28
fit/core-reference/src/main/resources/all/workflow.properties,27
fit/core-reference/src/main/resources/workflow.properties,28
fit/core-reference/src/main/resources/workflow.properties,27
fit/core-reference/src/test/java/org/apache/syncope/fit/core/UserWorkflowITCase.java,28
fit/core-reference/src/test/java/org/apache/syncope/fit/core/UserWorkflowITCase.java,27
common/lib/src/main/java/org/apache/syncope/common/lib/EntityTOUtils.java,28
common/lib/src/main/java/org/apache/syncope/common/lib/EntityTOUtils.java,27
core/misc/src/main/java/org/apache/syncope/core/misc/search/SearchCondVisitor.java,28
core/misc/src/main/java/org/apache/syncope/core/misc/search/SearchCondVisitor.java,27
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAAnySearchDAO.java,28
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAAnySearchDAO.java,27
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/validation/entity/PlainSchemaValidator.java,28
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/validation/entity/PlainSchemaValidator.java,27
core/persistence-jpa/src/test/resources/domains/MasterContent.xml,28
core/persistence-jpa/src/test/resources/domains/MasterContent.xml,27
fit/core-reference/src/test/java/org/apache/syncope/fit/console/AbstractConsoleITCase.java,28
fit/core-reference/src/test/java/org/apache/syncope/fit/console/AbstractConsoleITCase.java,27
fit/core-reference/src/test/java/org/apache/syncope/fit/console/SchemasITCase.java,28
fit/core-reference/src/test/java/org/apache/syncope/fit/console/SchemasITCase.java,27
fit/core-reference/src/test/java/org/apache/syncope/fit/core/PlainSchemaITCase.java,28
fit/core-reference/src/test/java/org/apache/syncope/fit/core/PlainSchemaITCase.java,27
fit/core-reference/src/test/java/org/apache/syncope/fit/core/SearchITCase.java,28
fit/core-reference/src/test/java/org/apache/syncope/fit/core/SearchITCase.java,27
fit/core-reference/src/test/java/org/apache/syncope/fit/core/SyncTaskITCase.java,28
fit/core-reference/src/test/java/org/apache/syncope/fit/core/SyncTaskITCase.java,27
fit/core-reference/src/test/java/org/apache/syncope/fit/core/UserITCase.java,28
fit/core-reference/src/test/java/org/apache/syncope/fit/core/UserITCase.java,27
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/ReportDataBinderImpl.java,27
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/TaskDataBinderImpl.java,27
fit/core-reference/src/test/java/org/apache/syncope/fit/core/ReportITCase.java,27
core/logic/src/main/java/org/apache/syncope/core/logic/AnyTypeClassLogic.java,27
core/logic/src/main/java/org/apache/syncope/core/logic/AnyTypeLogic.java,27
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/DuplicateException.java,27
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/AnyTypeClassITCase.java,27
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/ExceptionMapperITCase.java,27
client/console/src/main/java/org/apache/syncope/client/console/wizards/AjaxWizard.java,27
fit/core-reference/src/test/java/org/apache/syncope/fit/console/TopologyITCase.java,27
pom.xml,27
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/AnyObjectDataBinderImpl.java,27
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/AnyObjectITCase.java,27
client/cli/src/main/java/org/apache/syncope/client/cli/commands/task/TaskSyncopeOperations.java,26
client/console/src/main/java/org/apache/syncope/client/console/rest/TaskRestClient.java,26
common/rest-api/src/main/java/org/apache/syncope/common/rest/api/beans/AnyQuery.java,26
common/rest-api/src/main/java/org/apache/syncope/common/rest/api/beans/TaskQuery.java,26
common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/TaskService.java,26
core/logic/src/main/java/org/apache/syncope/core/logic/TaskLogic.java,26
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/TaskExecDAO.java,26
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPATaskDAO.java,26
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPATaskExecDAO.java,26
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/data/TaskDataBinder.java,26
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/TaskDataBinderImpl.java,26
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/AbstractAnyService.java,26
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/AnyObjectServiceImpl.java,26
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/TaskServiceImpl.java,26
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/AbstractTaskITCase.java,26
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/MultitenancyITCase.java,26
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/NotificationTaskITCase.java,26
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/PropagationTaskITCase.java,26
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/PushTaskITCase.java,26
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/SchedTaskITCase.java,26
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/SyncTaskITCase.java,26
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/UserITCase.java,26
core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/VirSchemaTest.java,26
common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/UserWorkflowService.java,26
core/logic/src/main/java/org/apache/syncope/core/logic/UserWorkflowLogic.java,26
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/UserWorkflowServiceImpl.java,26
core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/ActivitiUserWorkflowAdapter.java,26
core/workflow-activiti/src/main/resources/workflow.properties,26
core/workflow-activiti/src/main/resources/workflowActivitiContext.xml,26
core/workflow-api/src/main/java/org/apache/syncope/core/workflow/api/WorkflowAdapter.java,26
core/workflow-java/src/main/java/org/apache/syncope/core/workflow/java/DefaultAnyObjectWorkflowAdapter.java,26
core/workflow-java/src/main/java/org/apache/syncope/core/workflow/java/DefaultGroupWorkflowAdapter.java,26
core/workflow-java/src/main/java/org/apache/syncope/core/workflow/java/DefaultUserWorkflowAdapter.java,26
core/workflow-java/src/main/resources/workflow.properties,26
fit/core-reference/src/main/resources/all/workflow.properties,26
fit/core-reference/src/main/resources/workflow.properties,26
fit/core-reference/src/test/java/org/apache/syncope/fit/core/UserWorkflowITCase.java,26
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/Connector.java,26
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/ConnectorFacadeProxy.java,26
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/propagation/AbstractPropagationTaskExecutor.java,26
console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDoubleFieldPanel.java,25
console/src/main/java/org/apache/syncope/console/pages/SchemaModalPage.java,25
core/src/main/java/org/apache/syncope/core/persistence/dao/impl/SubjectSearchDAOImpl.java,25
core/src/main/java/org/apache/syncope/core/services/RoleServiceImpl.java,25
core/src/test/java/org/apache/syncope/core/rest/SearchTestITCase.java,25
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/DefaultAnyObjectProvisioningManager.java,25
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/DefaultGroupProvisioningManager.java,25
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/DefaultUserProvisioningManager.java,25
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/UserDataBinderImpl.java,25
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/propagation/PropagationManagerImpl.java,25
core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/ActivitiUserWorkflowAdapter.java,25
core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/task/PasswordReset.java,25
core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/task/Update.java,25
core/workflow-api/src/main/java/org/apache/syncope/core/workflow/api/UserWorkflowAdapter.java,25
core/workflow-java/src/main/java/org/apache/syncope/core/workflow/java/AbstractUserWorkflowAdapter.java,25
core/workflow-java/src/main/java/org/apache/syncope/core/workflow/java/DefaultUserWorkflowAdapter.java,25
ext/camel/provisioning-camel/src/main/java/org/apache/syncope/core/provisioning/camel/processor/AnyObjectUpdateProcessor.java,25
ext/camel/provisioning-camel/src/main/java/org/apache/syncope/core/provisioning/camel/processor/GroupUpdateProcessor.java,25
ext/camel/provisioning-camel/src/main/java/org/apache/syncope/core/provisioning/camel/processor/UserConfirmPwdResetProcessor.java,25
ext/camel/provisioning-camel/src/main/java/org/apache/syncope/core/provisioning/camel/processor/UserStatusPropagationProcessor.java,25
ext/camel/provisioning-camel/src/main/java/org/apache/syncope/core/provisioning/camel/processor/UserUpdateProcessor.java,25
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/UserITCase.java,25
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/VirAttrITCase.java,25
core/src/test/java/org/apache/syncope/core/rest/ConfigurationTestITCase.java,25
core/misc/src/main/java/org/apache/syncope/core/misc/MappingUtils.java,25
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/VirAttrITCase.java,25
core/workflow-java/src/main/java/org/apache/syncope/core/workflow/java/DefaultUserWorkflowAdapter.java,25
client/old_console/src/main/java/org/apache/syncope/client/console/pages/EditUserModalPage.java,24
client/old_console/src/main/java/org/apache/syncope/client/console/pages/UserModalPage.java,24
client/old_console/src/main/java/org/apache/syncope/client/console/pages/UserSelfModalPage.java,24
client/old_console/src/main/java/org/apache/syncope/client/console/pages/UserTemplateModalPage.java,24
client/old_console/src/main/java/org/apache/syncope/client/console/pages/ViewUserModalPage.java,24
client/old_console/src/main/java/org/apache/syncope/client/console/panels/UserDetailsPanel.java,24
common/src/main/java/org/apache/syncope/common/to/RoleTO.java,24
common/src/main/java/org/apache/syncope/common/util/AttributableOperations.java,24
core/src/main/java/org/apache/syncope/core/persistence/beans/AccountPolicy.java,24
core/src/test/java/org/apache/syncope/core/rest/PolicyTestITCase.java,24
core/misc/src/main/java/org/apache/syncope/core/misc/security/PasswordGenerator.java,24
core/misc/src/test/java/org/apache/syncope/core/misc/security/PasswordGeneratorTest.java,24
console/src/main/java/org/apache/syncope/console/pages/Login.java,24
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/GroupSyncResultHandlerImpl.java,22
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/GroupSyncResultHandlerImpl.java,23
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/GroupSyncResultHandlerImpl.java,24
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/UserSyncResultHandlerImpl.java,22
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/UserSyncResultHandlerImpl.java,23
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/UserSyncResultHandlerImpl.java,24
pom.xml,22
pom.xml,23
pom.xml,24
client/old_console/src/main/java/org/apache/syncope/client/console/panels/AbstractSearchPanel.java,24
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/DefaultUserProvisioningManager.java,24
ext/camel/provisioning-camel/src/main/java/org/apache/syncope/core/provisioning/camel/processor/UserConfirmPwdResetProcessor.java,24
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/UserSelfITCase.java,24
common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/ReportService.java,24
common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/TaskService.java,24
core/logic/src/main/java/org/apache/syncope/core/logic/AbstractJobLogic.java,24
core/logic/src/main/java/org/apache/syncope/core/logic/ReportLogic.java,24
core/logic/src/main/java/org/apache/syncope/core/logic/TaskLogic.java,24
core/logic/src/main/java/org/apache/syncope/core/logic/UserLogic.java,24
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/VirAttrHandler.java,24
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/propagation/PropagationManagerImpl.java,24
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/ReportServiceImpl.java,24
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/TaskServiceImpl.java,24
core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/ActivitiUserWorkflowAdapter.java,24
core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/task/Update.java,24
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/SchedTaskITCase.java,24
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/notification/NotificationManagerImpl.java,24
core/src/main/java/org/apache/syncope/core/init/JobInstanceLoader.java,24
core/src/main/java/org/apache/syncope/core/quartz/SpringBeanJobFactory.java,24
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/AbstractPlainAttrValue.java,23
core/persistence-jpa/src/test/resources/content.xml,23
client/pom.xml,23
common/pom.xml,23
console/pom.xml,23
core/pom.xml,23
core/misc/src/main/java/org/apache/syncope/core/misc/ConnObjectUtil.java,23
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/AttributableUtil.java,23
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPAAttributableUtil.java,23
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/ConnectorITCase.java,23
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/SyncTaskITCase.java,23
pom.xml,23
deb/console/src/deb/control/conffiles,23
deb/core/src/deb/control/conffiles,23
deb/console/pom.xml,23
deb/core/pom.xml,23
client/lib/src/main/java/org/apache/syncope/client/lib/RestClientFactoryBean.java,23
client/lib/src/main/java/org/apache/syncope/client/lib/SyncopeClient.java,23
core/logic/src/main/java/org/apache/syncope/core/logic/UserLogic.java,23
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/AttributableUtil.java,22
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAPlainSchemaDAO.java,22
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPAAttributableUtil.java,22
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/VirAttrHandler.java,22
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/AbstractAttributableDataBinder.java,22
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/UserITCase.java,22
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/SyncUtilities.java,22
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/WorkflowResult.java,18
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/WorkflowResult.java,22
client/console/src/main/java/org/apache/syncope/client/console/pages/NotificationModalPage.java,21
core/src/test/resources/content.xml,22
syncope620/common/lib/src/main/java/org/apache/syncope/common/lib/to/MappingTO.java,21
syncope620/fit/reference/src/test/java/org/apache/syncope/fit/server/reference/AbstractITCase.java,21
syncope620/fit/reference/src/test/java/org/apache/syncope/fit/server/reference/ConnectorITCase.java,21
syncope620/fit/reference/src/test/java/org/apache/syncope/fit/server/reference/RoleITCase.java,21
syncope620/fit/reference/src/test/java/org/apache/syncope/fit/server/reference/UserSelfITCase.java,21
syncope620/pom.xml,21
syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/ResourceLogic.java,21
syncope620/server/provisioning-java/src/main/java/org/apache/syncope/server/provisioning/java/data/AbstractAttributableDataBinder.java,21
syncope620/server/provisioning-java/src/main/java/org/apache/syncope/server/provisioning/java/data/RoleDataBinderImpl.java,21
syncope620/server/provisioning-java/src/main/java/org/apache/syncope/server/provisioning/java/data/UserDataBinderImpl.java,21
core/src/test/java/org/apache/syncope/core/rest/ConfigurationTestITCase.java,21
core/src/main/java/org/apache/syncope/core/util/jexl/JexlUtil.java,21
core/src/test/java/org/apache/syncope/core/rest/DerivedSchemaTestITCase.java,21
core/src/main/java/org/apache/syncope/core/notification/NotificationJob.java,21
core/src/main/java/org/apache/syncope/core/notification/NotificationManager.java,21
console/src/main/java/org/apache/syncope/console/pages/ConfModalPage.java,21
console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateFieldPanel.java,21
console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/FieldPanel.java,21
console/src/test/java/org/apache/syncope/console/ConnInstanceTestITCase.java,21
core/src/main/java/org/apache/syncope/core/workflow/user/activiti/ActivitiUserWorkflowAdapter.java,21
installer/pom.xml,21
installer/src/main/java/org/apache/syncope/installer/containers/jboss/JBoss.java,21
installer/src/main/java/org/apache/syncope/installer/enums/DBs.java,21
installer/src/main/java/org/apache/syncope/installer/files/CoreWebXml.java,21
installer/src/main/java/org/apache/syncope/installer/files/GlassfishCoreWebXml.java,21
installer/src/main/java/org/apache/syncope/installer/files/JBossDeploymentStructureXml.java,21
installer/src/main/java/org/apache/syncope/installer/files/ParentPom.java,21
installer/src/main/java/org/apache/syncope/installer/files/PersistenceContextEMFactoryXml.java,21
installer/src/main/java/org/apache/syncope/installer/files/PersistenceProperties.java,21
installer/src/main/java/org/apache/syncope/installer/processes/ArchetypeProcess.java,21
installer/src/main/java/org/apache/syncope/installer/processes/ContainerProcess.java,21
installer/src/main/java/org/apache/syncope/installer/processes/PersistenceProcess.java,21
installer/src/main/java/org/apache/syncope/installer/utilities/FileSystemUtils.java,21
installer/src/main/java/org/apache/syncope/installer/utilities/MavenUtils.java,21
installer/src/main/resources/izpack/ProcessPanel.Spec.xml,21
installer/src/main/resources/izpack/install.xml,21
installer/src/main/resources/izpack/userInputLang.xml_eng,21
installer/src/main/resources/izpack/userInputLang.xml_ita,21
installer/src/main/resources/izpack/userInputSpec.xml,21
core/src/main/java/org/apache/syncope/core/rest/controller/LoggerController.java,20
console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/SpinnerFieldPanel.java,21
core/src/main/java/org/apache/syncope/core/sync/SyncUtilities.java,18
core/src/main/java/org/apache/syncope/core/sync/SyncUtilities.java,20
core/src/main/java/org/apache/syncope/core/sync/impl/AbstractSubjectSyncResultHandler.java,18
core/src/main/java/org/apache/syncope/core/sync/impl/AbstractSubjectSyncResultHandler.java,20
core/src/main/java/org/apache/syncope/core/workflow/user/activiti/ActivitiUserWorkflowAdapter.java,18
core/src/main/java/org/apache/syncope/core/workflow/user/activiti/ActivitiUserWorkflowAdapter.java,20
core/src/main/java/org/apache/syncope/core/sync/impl/AbstractSubjectPushResultHandler.java,20
core/src/main/java/org/apache/syncope/core/sync/impl/PushJob.java,20
core/src/main/java/org/apache/syncope/core/sync/impl/RolePushResultHandler.java,20
core/src/test/java/org/apache/syncope/core/rest/TaskTestITCase.java,20
core/src/main/java/org/apache/syncope/core/util/POJOHelper.java,20
core/src/main/java/org/apache/syncope/core/util/SyncTokenDeserializer.java,20
standalone/pom.xml,19
standalone/pom.xml,20
common/src/main/java/org/apache/syncope/common/services/RoleService.java,19
common/src/main/java/org/apache/syncope/common/services/RoleService.java,20
console/src/main/java/org/apache/syncope/console/pages/BulkActionModalPage.java,19
