Class,Buggy In Version
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/RuntimePropertyMixins.scala,15
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/RuntimePropertyMixins.scala,16
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/grammar/ElementBaseGrammarMixin.scala,10
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/grammar/ElementBaseGrammarMixin.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/grammar/ElementBaseGrammarMixin.scala,12
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/grammar/ElementBaseGrammarMixin.scala,13
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/grammar/ElementBaseGrammarMixin.scala,14
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/grammar/ElementBaseGrammarMixin.scala,15
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/grammar/ElementBaseGrammarMixin.scala,16
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/ElementCombinator.scala,10
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/ElementCombinator.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/ElementCombinator.scala,12
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/ElementCombinator.scala,13
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/ElementCombinator.scala,14
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/ElementCombinator.scala,15
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/ElementCombinator.scala,16
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/Padded.scala,10
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/Padded.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/Padded.scala,12
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/Padded.scala,13
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/Padded.scala,14
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/Padded.scala,15
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/Padded.scala,16
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesLengthKind.scala,10
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesLengthKind.scala,11
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesLengthKind.scala,12
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesLengthKind.scala,13
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesLengthKind.scala,14
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesLengthKind.scala,15
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesLengthKind.scala,16
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStream.scala,10
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStream.scala,11
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStream.scala,12
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStream.scala,13
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStream.scala,14
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStream.scala,15
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStream.scala,16
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DirectOrBufferedDataOutputStream.scala,10
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DirectOrBufferedDataOutputStream.scala,11
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DirectOrBufferedDataOutputStream.scala,12
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DirectOrBufferedDataOutputStream.scala,13
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DirectOrBufferedDataOutputStream.scala,14
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DirectOrBufferedDataOutputStream.scala,15
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DirectOrBufferedDataOutputStream.scala,16
daffodil-macro-lib/src/main/scala/edu/illinois/ncsa/daffodil/io/IOMacros.scala,10
daffodil-macro-lib/src/main/scala/edu/illinois/ncsa/daffodil/io/IOMacros.scala,11
daffodil-macro-lib/src/main/scala/edu/illinois/ncsa/daffodil/io/IOMacros.scala,12
daffodil-macro-lib/src/main/scala/edu/illinois/ncsa/daffodil/io/IOMacros.scala,13
daffodil-macro-lib/src/main/scala/edu/illinois/ncsa/daffodil/io/IOMacros.scala,14
daffodil-macro-lib/src/main/scala/edu/illinois/ncsa/daffodil/io/IOMacros.scala,15
daffodil-macro-lib/src/main/scala/edu/illinois/ncsa/daffodil/io/IOMacros.scala,16
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/DelimitedUnparsers.scala,10
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/DelimitedUnparsers.scala,11
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/DelimitedUnparsers.scala,12
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/DelimitedUnparsers.scala,13
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/DelimitedUnparsers.scala,14
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/DelimitedUnparsers.scala,15
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/DelimitedUnparsers.scala,16
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/NilUnparsers.scala,10
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/NilUnparsers.scala,11
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/NilUnparsers.scala,12
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/NilUnparsers.scala,13
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/NilUnparsers.scala,14
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/NilUnparsers.scala,15
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/NilUnparsers.scala,16
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/SpecifiedLength2.scala,10
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/SpecifiedLength2.scala,11
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/SpecifiedLength2.scala,12
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/SpecifiedLength2.scala,13
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/SpecifiedLength2.scala,14
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/SpecifiedLength2.scala,15
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/SpecifiedLength2.scala,16
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/SpecifiedLengthUnparsers.scala,10
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/SpecifiedLengthUnparsers.scala,11
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/SpecifiedLengthUnparsers.scala,12
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/SpecifiedLengthUnparsers.scala,13
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/SpecifiedLengthUnparsers.scala,14
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/SpecifiedLengthUnparsers.scala,15
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/SpecifiedLengthUnparsers.scala,16
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/StringLengthUnparsers.scala,10
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/StringLengthUnparsers.scala,11
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/StringLengthUnparsers.scala,12
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/StringLengthUnparsers.scala,13
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/StringLengthUnparsers.scala,14
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/StringLengthUnparsers.scala,15
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/StringLengthUnparsers.scala,16
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/api/DFDLParserUnparser.scala,10
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/api/DFDLParserUnparser.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/api/DFDLParserUnparser.scala,12
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/api/DFDLParserUnparser.scala,13
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/api/DFDLParserUnparser.scala,14
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/api/DFDLParserUnparser.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/api/DFDLParserUnparser.scala,16
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/EvElement.scala,10
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/EvElement.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/EvElement.scala,12
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/EvElement.scala,13
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/EvElement.scala,14
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/EvElement.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/EvElement.scala,16
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/PState.scala,10
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/PState.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/PState.scala,12
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/PState.scala,13
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/PState.scala,14
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/PState.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/PState.scala,16
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/ParseErrors.scala,10
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/ParseErrors.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/ParseErrors.scala,12
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/ParseErrors.scala,13
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/ParseErrors.scala,14
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/ParseErrors.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/ParseErrors.scala,16
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Parser.scala,10
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Parser.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Parser.scala,12
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Parser.scala,13
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Parser.scala,14
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Parser.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Parser.scala,16
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/ProcessingError.scala,10
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/ProcessingError.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/ProcessingError.scala,12
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/ProcessingError.scala,13
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/ProcessingError.scala,14
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/ProcessingError.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/ProcessingError.scala,16
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/ProcessorResult.scala,10
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/ProcessorResult.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/ProcessorResult.scala,12
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/ProcessorResult.scala,13
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/ProcessorResult.scala,14
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/ProcessorResult.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/ProcessorResult.scala,16
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Suspension.scala,10
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Suspension.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Suspension.scala,12
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Suspension.scala,13
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Suspension.scala,14
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Suspension.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Suspension.scala,16
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/SpecifiedLengthParsers.scala,10
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/SpecifiedLengthParsers.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/SpecifiedLengthParsers.scala,12
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/SpecifiedLengthParsers.scala,13
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/SpecifiedLengthParsers.scala,14
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/SpecifiedLengthParsers.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/SpecifiedLengthParsers.scala,16
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/UState.scala,10
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/UState.scala,11
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/UState.scala,12
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/UState.scala,13
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/UState.scala,14
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/UState.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/UState.scala,16
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/TDMLException.scala,10
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/TDMLException.scala,11
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/TDMLException.scala,12
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/TDMLException.scala,13
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/TDMLException.scala,14
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/TDMLException.scala,15
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/TDMLException.scala,16
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/TDMLRunner.scala,10
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/TDMLRunner.scala,11
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/TDMLRunner.scala,12
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/TDMLRunner.scala,13
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/TDMLRunner.scala,14
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/TDMLRunner.scala,15
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/TDMLRunner.scala,16
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypes.tdml,10
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypes.tdml,11
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypes.tdml,12
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypes.tdml,13
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypes.tdml,14
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypes.tdml,15
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypes.tdml,16
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section12/lengthKind/ExplicitTests.tdml,10
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section12/lengthKind/ExplicitTests.tdml,11
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section12/lengthKind/ExplicitTests.tdml,12
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section12/lengthKind/ExplicitTests.tdml,13
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section12/lengthKind/ExplicitTests.tdml,14
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section12/lengthKind/ExplicitTests.tdml,15
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section12/lengthKind/ExplicitTests.tdml,16
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section13/text_number_props/TestTextNumberPropsUnparse.scala,10
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section13/text_number_props/TestTextNumberPropsUnparse.scala,11
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section13/text_number_props/TestTextNumberPropsUnparse.scala,12
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section13/text_number_props/TestTextNumberPropsUnparse.scala,13
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section13/text_number_props/TestTextNumberPropsUnparse.scala,14
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section13/text_number_props/TestTextNumberPropsUnparse.scala,15
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section13/text_number_props/TestTextNumberPropsUnparse.scala,16
daffodil-test/src/test/scala-new/edu/illinois/ncsa/daffodil/section11/content_framing_properties/TestContentFramingPropertiesNew.scala,10
daffodil-test/src/test/scala-new/edu/illinois/ncsa/daffodil/section11/content_framing_properties/TestContentFramingPropertiesNew.scala,11
daffodil-test/src/test/scala-new/edu/illinois/ncsa/daffodil/section11/content_framing_properties/TestContentFramingPropertiesNew.scala,12
daffodil-test/src/test/scala-new/edu/illinois/ncsa/daffodil/section11/content_framing_properties/TestContentFramingPropertiesNew.scala,13
daffodil-test/src/test/scala-new/edu/illinois/ncsa/daffodil/section11/content_framing_properties/TestContentFramingPropertiesNew.scala,14
daffodil-test/src/test/scala-new/edu/illinois/ncsa/daffodil/section11/content_framing_properties/TestContentFramingPropertiesNew.scala,15
daffodil-test/src/test/scala-new/edu/illinois/ncsa/daffodil/section11/content_framing_properties/TestContentFramingPropertiesNew.scala,16
daffodil-test/src/test/scala-new/edu/illinois/ncsa/daffodil/section11/content_framing_properties/TestContentFramingPropertiesNew.scala,17
daffodil-test/src/test/scala-new/edu/illinois/ncsa/daffodil/section11/content_framing_properties/TestContentFramingPropertiesNew.scala,18
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section11/content_framing_properties/TestContentFramingProperties.scala,10
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section11/content_framing_properties/TestContentFramingProperties.scala,11
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section11/content_framing_properties/TestContentFramingProperties.scala,12
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section11/content_framing_properties/TestContentFramingProperties.scala,13
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section11/content_framing_properties/TestContentFramingProperties.scala,14
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section11/content_framing_properties/TestContentFramingProperties.scala,15
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section11/content_framing_properties/TestContentFramingProperties.scala,16
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section11/content_framing_properties/TestContentFramingProperties.scala,17
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section11/content_framing_properties/TestContentFramingProperties.scala,18
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section23/dfdl_functions/Functions.tdml,9
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section23/dfdl_expressions/TestDFDLExpressionsDebug.scala,9
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section23/dfdl_expressions/TestDFDLExpressions.scala,9
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section06/namespaces/namespaces.tdml,9
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section06/namespaces/TestNamespaces.scala,9
build.sbt,9
build.sbt,10
daffodil-core/.classpath,9
daffodil-core/.classpath,10
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/Types.scala,9
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/Types.scala,10
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesDateTime.scala,9
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/PrimitivesDateTime.scala,10
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/xpath/XPathUtil.scala,9
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/xpath/XPathUtil.scala,10
daffodil-core/src/test/resources/test-suite/ibm-contributed/dpaext2.tdml,9
daffodil-core/src/test/resources/test-suite/ibm-contributed/dpaext2.tdml,10
daffodil-lib/.classpath,9
daffodil-lib/.classpath,10
daffodil-perf/.classpath,9
daffodil-perf/.classpath,10
daffodil-propgen/.classpath,9
daffodil-propgen/.classpath,10
daffodil-test/.classpath,9
daffodil-test/.classpath,10
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/facets/Facets.tdml,9
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/facets/Facets.tdml,10
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypes.tdml,9
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypes.tdml,10
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section06/namespaces/namespaces.tdml,9
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section06/namespaces/namespaces.tdml,10
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section23/dfdl_expressions/functions.tdml,9
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section23/dfdl_expressions/functions.tdml,10
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypes.scala,9
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypes.scala,10
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/compiler/Compiler.scala,9
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/SchemaComponent.scala,9
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/Infoset.scala,9
daffodil-lib/src/main/scala/edu/illinois/ncsa/daffodil/xml/Namespaces.scala,9
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/Elements.scala,9
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/Elements.scala,10
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/GrammarMixins.scala,9
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/GrammarMixins.scala,10
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/Types.scala,9
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/Types.scala,10
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/Primitives.scala,9
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/Primitives.scala,10
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypes.tdml,9
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/SimpleTypes.tdml,10
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypes.scala,9
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypes.scala,10
daffodil-test/src/test/scala-cli/edu/illinois/ncsa/daffodil/debugger/TestCLIDebugger.scala,9
daffodil-cli/src/test/resources/edu/illinois/ncsa/daffodil/CLI/cli_schema.dfdl.xsd,9
daffodil-cli/src/test/resources/edu/illinois/ncsa/daffodil/CLI/cli_schema.dfdl.xsd,10
daffodil-cli/src/test/scala-cli/edu/illinois/ncsa/daffodil/debugger/TestCLIDebugger.scala,9
daffodil-cli/src/test/scala-cli/edu/illinois/ncsa/daffodil/debugger/TestCLIDebugger.scala,10
daffodil-cli/src/test/scala-cli/edu/illinois/ncsa/daffodil/debugger/TestCLIDebugger.scala,9
daffodil-cli/src/test/scala-cli/edu/illinois/ncsa/daffodil/debugger/TestCLIDebugger.scala,9
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/debugger/InteractiveDebugger.scala,9
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/ElementCombinator1.scala,9
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Infoset.scala,9
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/InfosetImpl.scala,9
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/ParseErrors.scala,9
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Runtime.scala,9
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/debugger/InteractiveDebugger.scala,9
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/processors/Primitives.scala,9
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/debugger/InteractiveDebugger.scala,9
