Release Index,File,LOC,LOC Thouched,LOC Added,MAX LOC Added,AVERAGE LOC Added,Num Revisions,Num Authors,Churn,MAX Churn,AVERAGE Churn,ChgSet Size,MAX ChgSetSize,AVERAGE ChgSetSize,Buggy,Num Bugs
52,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/auth/JPAOIDCJWKS.java,36,114,52,50,26.0,2,1,47,50,23.5,169,139,84.5,?,0
52,core/am/logic/src/main/java/org/apache/syncope/core/logic/U2FRegistrationLogic.java,218,476,238,238,238.0,1,1,238,238,238.0,19,19,19.0,?,0
52,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/PolicyTest.java,240,184,25,24,8.333333333333334,3,1,-42,0,-14.0,498,300,166.0,?,0
52,fit/core-reference/src/test/java/org/apache/syncope/fit/core/KeymasterITCase.java,295,108,34,15,11.333333333333334,3,2,14,15,4.666666666666667,35,17,11.666666666666666,?,0
52,archetype/src/main/resources/archetype-resources/console/pom.xml,142,16,4,2,2.0,2,1,0,0,0.0,396,229,198.0,?,0
52,wa/starter/src/main/java/org/apache/syncope/wa/starter/oidc/SyncopeWAOIDCJWKSGeneratorService.java,57,202,86,65,43.0,2,1,71,65,35.5,169,139,84.5,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/policy/PullPolicyTO.java,29,28,5,5,5.0,1,1,-4,0,-4.0,300,300,300.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/types/AuditLoggerName.java,201,10,2,2,2.0,1,1,-1,0,-1.0,300,300,300.0,?,0
52,core/spring/src/main/java/org/apache/syncope/core/spring/security/UsernamePasswordAuthenticationProvider.java,184,8,2,2,2.0,1,1,0,0,0.0,19,19,19.0,?,0
52,core/starter/pom.xml,165,112,54,52,27.0,2,2,52,52,26.0,333,300,166.5,?,0
52,core/persistence-jpa/pom.xml,244,56,19,10,4.75,4,2,10,10,2.5,165,66,41.25,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/to/ProvisioningResult.java,61,52,6,6,6.0,1,1,-14,0,-14.0,300,300,300.0,?,0
52,fit/core-reference/src/test/java/org/apache/syncope/fit/console/LinkedAccountsITCase.java,157,56,11,11,11.0,1,1,-6,0,-6.0,2,2,2.0,?,0
52,ext/flowable/flowable-bpmn/src/main/java/org/apache/syncope/core/flowable/impl/FlowableUserWorkflowAdapter.java,451,64,28,26,14.0,2,1,24,24,12.0,73,72,36.5,?,0
52,common/idrepo/rest-api/src/main/java/org/apache/syncope/common/rest/api/beans/AuditQuery.java,125,32,8,8,4.0,2,1,0,2,0.0,15,11,7.5,?,0
52,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/AccessToken.java,26,8,2,2,2.0,1,1,0,0,0.0,36,36,36.0,?,0
52,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/data/AuthProfileDataBinder.java,21,58,29,29,29.0,1,1,29,29,29.0,28,28,28.0,?,0
52,ext/oidcc4ui/client-console/src/main/java/org/apache/syncope/client/console/wizards/mapping/OIDCProviderMappingPanel.java,85,8,2,2,2.0,1,1,0,0,0.0,167,167,167.0,?,0
52,ext/saml2sp4ui/provisioning-api/pom.xml,66,56,16,16,16.0,1,1,4,4,4.0,229,229,229.0,?,0
52,ext/saml2sp4ui/rest-cxf/pom.xml,69,72,21,19,10.5,2,2,6,6,3.0,262,229,131.0,?,0
52,fit/wa-reference/src/test/resources/keymaster.properties,17,0,0,0,0.0,1,1,0,0,0.0,139,139,139.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/to/RelationshipTO.java,98,16,2,2,2.0,1,1,-4,0,-4.0,300,300,300.0,?,0
52,ext/saml2sp4ui/logic/src/main/java/org/apache/syncope/core/logic/SAML2SP4UILogic.java,430,1090,529,512,176.33333333333334,3,2,513,512,171.0,432,229,144.0,?,0
52,sra/src/main/java/org/apache/syncope/sra/security/pac4j/ServerWebExchangeContext.java,166,98,13,10,6.5,2,2,-23,0,-11.5,45,28,22.5,?,0
52,client/am/console/src/main/resources/org/apache/syncope/client/console/panels/SRARouteFilterPanel_ru.properties,17,4,1,1,1.0,1,1,0,0,0.0,72,72,72.0,?,0
52,client/idrepo/console/src/main/java/org/apache/syncope/client/console/SyncopeConsoleApplication.java,137,40,20,20,20.0,1,1,20,20,20.0,20,20,20.0,?,0
52,ext/oidcc4ui/client-console/src/main/java/org/apache/syncope/client/console/panels/OIDCSSOLoginFormPanel.java,23,6,1,1,1.0,1,1,-1,0,-1.0,167,167,167.0,?,0
52,src/main/asciidoc/reference-guide/concepts/extensions.adoc,135,16,4,2,2.0,2,1,0,0,0.0,396,229,198.0,?,0
52,core/am/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/SAML2SPKeystoreServiceImpl.java,29,8,2,2,2.0,1,1,0,0,0.0,139,139,139.0,?,0
52,client/idrepo/console/src/main/java/org/apache/syncope/client/console/rest/ReportRestClient.java,155,8,2,1,1.0,2,1,0,0,0.0,14,13,7.0,?,0
52,fit/core-reference/src/test/java/org/apache/syncope/fit/core/RealmITCase.java,370,98,11,11,5.5,2,1,-27,0,-13.5,198,139,99.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/types/ResourceAssociationAction.java,29,6,0,0,0.0,1,1,-3,0,-3.0,300,300,300.0,?,0
52,wa/starter/src/main/java/org/apache/syncope/wa/starter/mapping/AuthMapper.java,20,62,29,29,14.5,2,1,27,29,13.5,91,59,45.5,?,0
52,ext/flowable/flowable-bpmn/pom.xml,81,8,0,0,0.0,1,1,-4,0,-4.0,33,33,33.0,?,0
52,ext/saml2sp4ui/common-lib/src/main/java/org/apache/syncope/common/lib/saml2/SAML2Constants.java,23,20,3,3,3.0,1,1,-4,0,-4.0,229,229,229.0,?,0
52,sra/src/main/java/org/apache/syncope/sra/security/saml2/SAML2LogoutResponseWebFilter.java,124,304,152,152,152.0,1,1,152,152,152.0,17,17,17.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/to/UserTO.java,260,98,19,19,19.0,1,1,-11,0,-11.0,300,300,300.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/report/package-info.java,28,64,0,0,0.0,1,1,-32,0,-32.0,300,300,300.0,?,0
52,common/idm/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/RemediationService.java,206,16,2,2,1.0,2,1,-4,0,-2.0,3,2,1.5,?,0
52,common/idm/lib/src/main/java/org/apache/syncope/common/lib/to/MappingTO.java,93,54,9,9,9.0,1,1,-9,0,-9.0,300,300,300.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/types/ReportTemplateFormat.java,20,6,0,0,0.0,1,1,-3,0,-3.0,300,300,300.0,?,0
52,client/am/console/pom.xml,92,8,2,2,2.0,1,1,0,0,0.0,33,33,33.0,?,0
52,ext/saml2sp4ui/client-console/src/main/java/org/apache/syncope/client/console/panels/ImportMetadata.java,72,0,0,0,0.0,1,1,0,0,0.0,229,229,229.0,?,0
52,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/GatewayRouteTest.java,75,6,0,0,0.0,1,1,-3,0,-3.0,40,40,40.0,?,0
52,ext/oidcc4ui/client-console/src/main/java/org/apache/syncope/client/console/wizards/OIDCProviderWizardBuilder.java,274,42,12,12,12.0,1,1,3,3,3.0,167,167,167.0,?,0
52,common/am/lib/src/main/java/org/apache/syncope/common/lib/auth/SAML2IdPAuthModuleConf.java,302,116,7,4,1.75,4,1,-44,1,-11.0,614,300,153.5,?,0
52,common/am/lib/src/main/java/org/apache/syncope/common/lib/policy/AllowedAttrReleasePolicyConf.java,28,54,8,7,2.6666666666666665,3,1,-11,0,-3.6666666666666665,498,300,166.0,?,0
52,wa/starter/src/main/java/org/apache/syncope/wa/saml/idp/metadata/RestfulSamlIdPMetadataGenerator.java,78,194,97,97,97.0,1,1,97,97,97.0,26,26,26.0,?,0
52,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/pushpull/DefaultUserPullResultHandler.java,565,60,13,13,13.0,1,1,-4,0,-4.0,3,3,3.0,?,0
52,ext/oidcclient/agent/pom.xml,124,272,0,0,0.0,1,1,-136,0,-136.0,167,167,167.0,?,0
52,ext/swagger-ui/src/main/resources/META-INF/spring.factories,16,38,0,0,0.0,1,1,-19,0,-19.0,300,300,300.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/jackson/SyncopeXmlMapper.java,36,20,7,7,7.0,1,1,4,4,4.0,15,15,15.0,?,0
52,fit/wa-reference/pom.xml,373,222,93,72,23.25,4,1,75,58,18.75,576,229,144.0,?,0
52,ext/oidcc4ui/client-console/src/main/resources/org/apache/syncope/client/console/pages/OIDCC4UI_it.properties,15,0,0,0,0.0,1,1,0,0,0.0,167,167,167.0,?,0
52,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/auth/AuthModule.java,26,16,2,2,2.0,1,1,-4,0,-4.0,139,139,139.0,?,0
52,common/am/lib/src/main/java/org/apache/syncope/common/lib/types/SAML2BindingType.java,26,16,3,3,3.0,1,1,-2,0,-2.0,229,229,229.0,?,0
52,ext/saml2sp4ui/client-common-ui/src/main/java/org/apache/syncope/client/ui/commons/resources/saml2sp4ui/AbstractSAML2SP4UIResource.java,92,226,113,113,113.0,1,1,113,113,113.0,229,229,229.0,?,0
52,wa/starter/src/test/resources/debug/log4j2.xml,57,0,0,0,0.0,1,1,0,0,0.0,139,139,139.0,?,0
52,common/am/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/wa/SAML2SPKeystoreService.java,86,194,97,97,97.0,1,1,97,97,97.0,66,66,66.0,?,0
52,common/am/lib/src/main/java/org/apache/syncope/common/lib/auth/JDBCAuthModuleConf.java,121,26,1,1,1.0,1,1,-11,0,-11.0,300,300,300.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/to/DerSchemaTO.java,62,24,4,4,4.0,1,1,-4,0,-4.0,300,300,300.0,?,0
52,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPASRARouteDAO.java,54,48,12,12,12.0,1,1,0,0,0.0,72,72,72.0,?,0
52,common/idm/lib/src/main/java/org/apache/syncope/common/lib/to/ReconStatus.java,73,16,2,2,2.0,1,1,-4,0,-4.0,300,300,300.0,?,0
52,common/am/lib/src/main/java/org/apache/syncope/common/lib/policy/AuthPolicyConf.java,27,26,3,3,1.5,2,1,-7,0,-3.5,439,300,219.5,?,0
52,client/idrepo/console/src/main/java/org/apache/syncope/client/console/pages/BasePage.java,457,8,2,2,2.0,1,1,0,0,0.0,229,229,229.0,?,0
52,common/am/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/SRARouteService.java,120,40,10,8,5.0,2,2,0,0,0.0,211,139,105.5,?,0
52,ext/saml2sp4ui/client-console/src/main/java/org/apache/syncope/client/console/pages/SAML2SPBeforeLogout.java,37,34,13,13,13.0,1,1,9,9,9.0,229,229,229.0,?,0
52,ext/flowable/client-enduser/pom.xml,68,8,2,2,2.0,1,1,0,0,0.0,33,33,33.0,?,0
52,core/idrepo/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/WADLInitializer.java,34,84,0,0,0.0,1,1,-42,0,-42.0,300,300,300.0,?,0
52,core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/auth/WAConfigEntry.java,21,60,30,30,30.0,1,1,30,30,30.0,16,16,16.0,?,0
52,common/idrepo/lib/pom.xml,90,56,20,9,6.666666666666667,3,2,12,9,4.0,343,300,114.33333333333333,?,0
52,sra/src/main/java/org/apache/syncope/sra/security/pac4j/NoOpSessionStore.java,53,46,12,12,12.0,1,1,1,1,1.0,17,17,17.0,?,0
52,wa/starter/src/main/java/org/apache/syncope/wa/starter/saml/idp/metadata/RestfulSamlIdPMetadataGenerator.java,77,38,8,3,2.0,4,1,-3,0,-0.75,305,139,76.25,?,0
52,common/idrepo/lib/src/test/java/org/apache/syncope/common/lib/XMLTest.java,35,88,44,44,44.0,1,1,44,44,44.0,300,300,300.0,?,0
52,core/idrepo/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/SyncopeObjectMapper.java,77,18,5,5,5.0,1,1,1,1,1.0,28,28,28.0,?,0
52,client/idrepo/console/src/main/java/org/apache/syncope/client/console/widgets/JobActionPanel.java,130,2,0,0,0.0,1,1,-1,0,-1.0,2,2,2.0,?,0
52,wa/starter/src/test/java/org/apache/syncope/wa/starter/gauth/token/SyncopeWAGoogleMfaAuthTokenRepositoryTest.java,33,90,44,43,22.0,2,1,43,43,21.5,57,29,28.5,?,0
52,common/am/lib/src/main/java/org/apache/syncope/common/lib/policy/DefaultAuthPolicyConf.java,24,24,1,1,0.5,2,1,-10,0,-5.0,359,300,179.5,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/jaxb/XmlEntityTOAdapter.java,53,130,0,0,0.0,1,1,-65,0,-65.0,300,300,300.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/to/ReportTemplateTO.java,29,8,0,0,0.0,1,1,-4,0,-4.0,300,300,300.0,?,0
52,client/am/console/src/main/resources/org/apache/syncope/client/console/panels/SRARouteFilterPanel.html,59,0,0,0,0.0,1,1,0,0,0.0,72,72,72.0,?,0
52,common/idrepo/lib/src/test/java/org/apache/syncope/common/lib/JAXBTest.java,93,220,0,0,0.0,1,1,-110,0,-110.0,300,300,300.0,?,0
52,client/idrepo/console/NOTICE,8,4,1,1,1.0,1,1,0,0,0.0,11,11,11.0,?,0
52,ext/saml2sp4ui/client-console/src/main/java/org/apache/syncope/client/console/resources/ConsoleAssertionConsumerResource.java,34,86,43,43,43.0,1,1,43,43,43.0,229,229,229.0,?,0
52,ext/oidcc4ui/client-common-ui/src/main/resources/org/apache/syncope/client/ui/commons/panels/AbstractOIDCSSOLoginFormPanel.html,24,0,0,0,0.0,1,1,0,0,0.0,167,167,167.0,?,0
52,core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/WAConfigDataBinderImpl.java,49,122,61,61,61.0,1,1,61,61,61.0,16,16,16.0,?,0
52,client/idrepo/enduser/src/main/resources/org/apache/syncope/client/enduser/markup/html/form/BinaryFieldPanel.properties,15,34,0,0,0.0,1,1,-17,0,-17.0,18,18,18.0,?,0
52,wa/bootstrap/src/main/java/org/apache/syncope/wa/WARestClient.java,81,28,6,6,6.0,1,1,-2,0,-2.0,26,26,26.0,?,0
52,ext/oidcc4ui/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/validation/entity/OIDCC4UIProviderValidator.java,76,14,3,3,3.0,1,1,-1,0,-1.0,167,167,167.0,?,0
52,core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/data/OIDCJWKSDataBinder.java,23,76,35,31,17.5,2,1,32,31,16.0,169,139,84.5,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/types/AttrSchemaType.java,38,4,0,0,0.0,1,1,-2,0,-2.0,300,300,300.0,?,0
52,ext/saml2sp/agent/src/main/java/org/apache/syncope/ext/saml2lsp/agent/SAML2SPAgentContext.java,62,152,0,0,0.0,1,1,-76,0,-76.0,229,229,229.0,?,0
52,core/am/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/wa/SAML2SPKeystoreServiceImpl.java,45,114,57,57,57.0,1,1,57,57,57.0,66,66,66.0,?,0
52,sra/src/main/java/org/apache/syncope/sra/security/oauth2/OidcClientInitiatedServerLogoutSuccessHandler.java,82,148,14,14,14.0,1,1,-46,0,-46.0,41,41,41.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/BaseBean.java,18,44,10,9,5.0,2,2,-2,9,-1.0,328,300,164.0,?,0
52,core/spring/src/main/java/org/apache/syncope/core/spring/security/JWTSSOProvider.java,40,16,4,4,4.0,1,1,0,0,0.0,36,36,36.0,?,0
52,fit/core-reference/src/main/resources/mysql/domains/Master.properties,24,4,1,1,1.0,1,1,0,0,0.0,17,17,17.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/jaxb/EntityTOType.java,48,126,0,0,0.0,1,1,-63,0,-63.0,300,300,300.0,?,0
52,client/idrepo/console/src/main/resources/org/apache/syncope/client/console/panels/AccessTokenDirectoryPanel_ru.properties,19,4,1,1,1.0,1,1,0,0,0.0,36,36,36.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/types/ReportExecExportFormat.java,22,6,0,0,0.0,1,1,-3,0,-3.0,300,300,300.0,?,0
52,sra/src/main/java/org/apache/syncope/sra/security/web/server/DoNothingIfCommittedServerRedirectStrategy.java,27,68,34,34,34.0,1,1,34,34,34.0,41,41,41.0,?,0
52,core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/WAConfigTest.java,82,200,100,100,100.0,1,1,100,100,100.0,16,16,16.0,?,0
52,common/am/lib/src/main/java/org/apache/syncope/common/lib/policy/AuthPolicyCriteriaConf.java,28,28,3,3,1.0,3,1,-8,0,-2.6666666666666665,498,300,166.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/to/VirSchemaTO.java,89,20,4,4,4.0,1,1,-2,0,-2.0,300,300,300.0,?,0
52,ext/saml2sp4ui/client-console/src/main/java/org/apache/syncope/client/console/pages/SAML2SPLogout.java,23,14,0,0,0.0,1,1,-7,0,-7.0,229,229,229.0,?,0
52,sra/src/main/java/org/apache/syncope/sra/RouteProvider.java,498,452,163,68,40.75,4,2,100,54,25.0,253,139,63.25,?,0
52,common/am/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/ClientAppService.java,129,14,7,7,7.0,1,1,7,7,7.0,5,5,5.0,?,0
52,fit/core-reference/src/test/resources/saml.keystore.jks,151,0,0,0,0.0,1,1,0,0,0.0,229,229,229.0,?,0
52,sra/src/test/resources/keyStore.p12,49,0,0,0,0.0,2,1,0,0,0.0,47,40,23.5,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/to/RealmTO.java,158,52,7,7,7.0,1,1,-12,0,-12.0,300,300,300.0,?,0
52,wa/starter/src/main/java/org/apache/syncope/wa/starter/gauth/token/SyncopeWAGoogleMfaAuthTokenRepository.java,122,290,144,143,72.0,2,1,143,143,71.5,57,29,28.5,?,0
52,client/idrepo/enduser/src/main/resources/org/apache/syncope/client/enduser/SyncopeWebApplication_it.properties,74,2,1,1,1.0,1,1,1,1,1.0,18,18,18.0,?,0
52,fit/console-reference/src/main/resources/saml2sp-agent.properties,18,44,0,0,0.0,1,1,-22,0,-22.0,229,229,229.0,?,0
52,ext/self-keymaster/client/src/main/java/org/apache/syncope/common/keymaster/client/self/SelfKeymasterServiceOps.java,116,50,2,2,2.0,1,1,-21,0,-21.0,19,19,19.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/to/AbstractStartEndBean.java,64,18,3,2,1.5,2,2,-3,1,-1.5,328,300,164.0,?,0
52,ext/oidcc4ui/client-common-ui/src/main/java/org/apache/syncope/client/ui/commons/resources/oidcc4ui/LoginResource.java,50,126,63,63,63.0,1,1,63,63,63.0,167,167,167.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/policy/RuleConf.java,27,12,3,3,3.0,1,1,0,0,0.0,300,300,300.0,?,0
52,wa/starter/src/main/java/org/apache/syncope/wa/starter/SyncopeWARefreshContextJob.java,59,158,77,64,25.666666666666668,3,1,75,64,25.0,151,66,50.333333333333336,?,0
52,ext/saml2sp4ui/client-enduser/src/main/java/org/apache/syncope/client/enduser/pages/SAML2SPLogout.java,24,12,0,0,0.0,1,1,-6,0,-6.0,229,229,229.0,?,0
52,ext/oidcclient/client-console/src/main/java/org/apache/syncope/client/console/pages/OIDCClient.java,52,6,1,1,1.0,1,1,-1,0,-1.0,229,229,229.0,?,0
52,docker/sra/pom.xml,134,76,19,19,9.5,2,2,0,19,0.0,140,139,70.0,?,0
52,ext/flowable/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/BpmnProcessServiceImpl.java,65,6,1,1,1.0,1,1,-1,0,-1.0,300,300,300.0,?,0
52,fit/core-reference/src/test/java/org/apache/syncope/fit/OIDCClientDetector.java,43,8,2,2,2.0,1,1,0,0,0.0,167,167,167.0,?,0
52,fit/core-reference/src/main/resources/oracle/domains/Master.properties,24,4,1,1,1.0,1,1,0,0,0.0,17,17,17.0,?,0
52,client/idrepo/console/src/main/java/org/apache/syncope/client/console/wizards/any/UserWizardBuilder.java,106,16,8,8,8.0,1,1,8,8,8.0,20,20,20.0,?,0
52,ext/saml2sp4ui/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/SAML2SP4UIIdP.java,46,52,11,11,11.0,1,1,-4,0,-4.0,229,229,229.0,?,0
52,ext/oidcc4ui/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/OIDCC4UIEntityFactory.java,18,4,1,1,1.0,1,1,0,0,0.0,167,167,167.0,?,0
52,ext/saml2sp/logic/src/main/java/org/apache/syncope/core/logic/init/SAML2SPLoader.java,141,352,0,0,0.0,1,1,-176,0,-176.0,229,229,229.0,?,0
52,core/am/logic/src/main/java/org/apache/syncope/core/logic/ClientAppLogic.java,236,172,78,41,39.0,2,1,70,41,35.0,19,14,9.5,?,0
52,docker/wa/src/main/resources/application.properties,34,42,15,11,5.0,3,2,9,9,3.0,50,32,16.666666666666668,?,0
52,core/am/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/wa/GoogleMfaAuthTokenServiceImpl.java,90,296,130,104,43.333333333333336,3,1,112,104,37.333333333333336,357,300,119.0,?,0
52,ext/saml2sp4ui/client-console/src/main/resources/org/apache/syncope/client/console/wizards/SAML2IdPWizardBuilder$IdP.html,25,0,0,0,0.0,1,1,0,0,0.0,229,229,229.0,?,0
52,common/am/lib/src/test/java/org/apache/syncope/common/lib/SerializationTest.java,39,106,52,52,26.0,2,1,51,52,25.5,439,300,219.5,?,0
52,common/am/lib/src/main/java/org/apache/syncope/common/lib/types/SRARouteFilter.java,80,32,8,8,8.0,1,1,0,0,0.0,72,72,72.0,?,0
52,common/am/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/wa/WAConfigService.java,88,202,101,101,101.0,1,1,101,101,101.0,16,16,16.0,?,0
52,ext/saml2sp/agent/src/main/resources/META-INF/web-fragment.xml,23,52,0,0,0.0,1,1,-26,0,-26.0,229,229,229.0,?,0
52,ext/saml2sp4ui/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/SAML2SP4UIUserTemplate.java,19,12,3,3,3.0,1,1,0,0,0.0,229,229,229.0,?,0
52,fit/enduser-reference/src/test/resources/sso/delayed-init,21,56,0,0,0.0,1,1,-28,0,-28.0,229,229,229.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/policy/DefaultPasswordRuleConf.java,263,58,10,10,10.0,1,1,-9,0,-9.0,300,300,300.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/types/ImplementationEngine.java,26,8,0,0,0.0,1,1,-4,0,-4.0,300,300,300.0,?,0
52,core/idrepo/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/batch/BatchProcess.java,113,4,1,1,1.0,1,1,0,0,0.0,28,28,28.0,?,0
52,ext/saml2sp4ui/client-common-ui/src/main/java/org/apache/syncope/client/ui/commons/resources/saml2sp4ui/LoginResource.java,36,90,45,45,45.0,1,1,45,45,45.0,229,229,229.0,?,0
52,ext/oidcc4ui/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/OIDCC4UIProviderActions.java,33,24,6,6,6.0,1,1,0,0,0.0,167,167,167.0,?,0
52,core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/spring/DomainTransactionAnnotationParser.java,30,16,4,3,2.0,2,2,0,2,0.0,2,1,1.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/info/JavaImplInfo.java,36,36,6,6,6.0,1,1,-6,0,-6.0,300,300,300.0,?,0
52,ext/camel/common-lib/src/main/java/org/apache/syncope/common/lib/to/CamelRouteTO.java,44,8,0,0,0.0,1,1,-4,0,-4.0,300,300,300.0,?,0
52,ext/saml2sp4ui/common-lib/pom.xml,48,28,7,7,7.0,1,1,0,0,0.0,229,229,229.0,?,0
52,sra/src/main/java/org/apache/syncope/sra/security/PublicRouteMatcher.java,36,92,46,46,46.0,1,1,46,46,46.0,72,72,72.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/jaxb/GenericMapEntryType.java,41,112,0,0,0.0,1,1,-56,0,-56.0,300,300,300.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/to/ErrorTO.java,44,38,6,6,6.0,1,1,-7,0,-7.0,300,300,300.0,?,0
52,docker/core/src/main/resources/domains/MasterContent.xml.all,91,8,2,2,2.0,1,1,0,0,0.0,10,10,10.0,?,0
52,ext/oidcclient/agent/src/main/java/org/apache/syncope/ext/oidcclient/agent/Constants.java,30,100,3,3,1.5,2,1,-44,2,-22.0,396,229,198.0,?,0
52,ext/saml2sp/logic/src/main/java/org/apache/syncope/core/logic/SAML2SPLogic.java,605,1412,0,0,0.0,1,1,-706,0,-706.0,229,229,229.0,?,0
52,core/spring/src/main/java/org/apache/syncope/core/spring/security/jws/AccessTokenJWSSigner.java,73,142,35,35,35.0,1,1,-1,0,-1.0,36,36,36.0,?,0
52,fit/enduser-reference/src/test/resources/sso/saml2syncope-enduser.json,129,262,0,0,0.0,1,1,-131,0,-131.0,229,229,229.0,?,0
52,ext/oidcc4ui/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAOIDCC4UIProviderDAO.java,64,66,16,16,16.0,1,1,-1,0,-1.0,167,167,167.0,?,0
52,core/persistence-jpa/src/test/resources/domains/MasterContent.xml,2429,382,105,41,9.545454545454545,11,2,19,10,1.7272727272727273,935,300,85.0,?,0
52,common/am/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/wa/GoogleMfaAuthTokenService.java,103,446,171,127,42.75,4,2,119,127,29.75,361,300,90.25,?,0
52,ext/oidcc4ui/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/OIDCC4UIProviderDAO.java,24,24,6,6,6.0,1,1,0,0,0.0,167,167,167.0,?,0
52,sra/src/main/java/org/apache/syncope/sra/security/cas/CASServerLogoutHandler.java,46,116,58,58,58.0,1,1,58,58,58.0,28,28,28.0,?,0
52,common/idrepo/lib/src/main/java/org/apache/syncope/common/lib/policy/ComposablePolicy.java,26,8,2,2,2.0,1,1,0,0,0.0,300,300,300.0,?,0
52,client/am/console/src/main/resources/org/apache/syncope/client/console/panels/SRARouteFilterPanel_pt_BR.properties,17,4,1,1,1.0,1,1,0,0,0.0,72,72,72.0,?,0
52,client/idrepo/console/src/main/java/org/apache/syncope/client/console/panels/search/SearchUtils.java,426,4,1,1,1.0,1,1,0,0,0.0,4,4,4.0,?,0
52,client/am/console/src/main/resources/org/apache/syncope/client/console/panels/SRARoutePredicatePanel.properties,19,4,1,1,1.0,1,1,0,0,0.0,72,72,72.0,?,0
52,wa/starter/src/main/java/org/apache/syncope/wa/starter/SyncopeWAApplication.java,113,106,14,9,4.666666666666667,3,1,-25,1,-8.333333333333334,121,66,40.333333333333336,?,0
52,client/idm/console/src/main/java/org/apache/syncope/client/console/wizards/any/LinkedAccountDetailsPanel.java,153,4,1,1,1.0,1,1,0,0,0.0,229,229,229.0,?,0
52,NOTICE,4,4,1,1,1.0,1,1,0,0,0.0,11,11,11.0,?,0
52,core/am/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/wa/WAConfigServiceImpl.java,59,148,74,74,74.0,1,1,74,74,74.0,16,16,16.0,?,0
