Class,Buggy In Version
client/src/main/java/org/apache/falcon/client/FalconClient.java,1
client/src/main/java/org/apache/falcon/client/FalconClient.java,2
client/src/main/java/org/apache/falcon/client/FalconClient.java,3
client/src/main/java/org/apache/falcon/entity/v0/SchemaHelper.java,1
client/src/main/java/org/apache/falcon/entity/v0/SchemaHelper.java,2
client/src/main/java/org/apache/falcon/entity/v0/SchemaHelper.java,3
common/src/main/java/org/apache/falcon/workflow/engine/AbstractWorkflowEngine.java,1
common/src/main/java/org/apache/falcon/workflow/engine/AbstractWorkflowEngine.java,2
common/src/main/java/org/apache/falcon/workflow/engine/AbstractWorkflowEngine.java,3
hadoop-dependencies/src/main/java/org/apache/falcon/hadoop/JailedFileSystem.java,1
hadoop-dependencies/src/main/java/org/apache/falcon/hadoop/JailedFileSystem.java,2
hadoop-dependencies/src/main/java/org/apache/falcon/hadoop/JailedFileSystem.java,3
oozie/src/main/java/org/apache/falcon/workflow/engine/OozieWorkflowEngine.java,1
oozie/src/main/java/org/apache/falcon/workflow/engine/OozieWorkflowEngine.java,2
oozie/src/main/java/org/apache/falcon/workflow/engine/OozieWorkflowEngine.java,3
prism/src/main/java/org/apache/falcon/resource/AbstractInstanceManager.java,1
prism/src/main/java/org/apache/falcon/resource/AbstractInstanceManager.java,2
prism/src/main/java/org/apache/falcon/resource/AbstractInstanceManager.java,3
prism/src/main/java/org/apache/falcon/resource/proxy/InstanceManagerProxy.java,1
prism/src/main/java/org/apache/falcon/resource/proxy/InstanceManagerProxy.java,2
prism/src/main/java/org/apache/falcon/resource/proxy/InstanceManagerProxy.java,3
test-util/src/main/java/org/apache/falcon/cluster/util/EmbeddedCluster.java,1
test-util/src/main/java/org/apache/falcon/cluster/util/EmbeddedCluster.java,2
test-util/src/main/java/org/apache/falcon/cluster/util/EmbeddedCluster.java,3
webapp/src/main/java/org/apache/falcon/resource/InstanceManager.java,1
webapp/src/main/java/org/apache/falcon/resource/InstanceManager.java,2
webapp/src/main/java/org/apache/falcon/resource/InstanceManager.java,3
webapp/src/test/java/org/apache/falcon/cli/FalconCLIIT.java,1
webapp/src/test/java/org/apache/falcon/cli/FalconCLIIT.java,2
webapp/src/test/java/org/apache/falcon/cli/FalconCLIIT.java,3
oozie/src/main/java/org/apache/falcon/oozie/feed/FeedReplicationCoordinatorBuilder.java,1
oozie/src/main/java/org/apache/falcon/oozie/feed/FeedReplicationCoordinatorBuilder.java,2
oozie/src/main/java/org/apache/falcon/oozie/feed/FeedReplicationCoordinatorBuilder.java,3
oozie/src/main/java/org/apache/falcon/oozie/feed/FeedReplicationCoordinatorBuilder.java,4
oozie/src/main/java/org/apache/falcon/oozie/feed/FeedRetentionWorkflowBuilder.java,1
oozie/src/main/java/org/apache/falcon/oozie/feed/FeedRetentionWorkflowBuilder.java,2
oozie/src/main/java/org/apache/falcon/oozie/feed/FeedRetentionWorkflowBuilder.java,3
oozie/src/main/java/org/apache/falcon/oozie/feed/FeedRetentionWorkflowBuilder.java,4
oozie/src/main/java/org/apache/falcon/oozie/process/ProcessExecutionWorkflowBuilder.java,1
oozie/src/main/java/org/apache/falcon/oozie/process/ProcessExecutionWorkflowBuilder.java,2
oozie/src/main/java/org/apache/falcon/oozie/process/ProcessExecutionWorkflowBuilder.java,3
oozie/src/main/java/org/apache/falcon/oozie/process/ProcessExecutionWorkflowBuilder.java,4
oozie/src/test/java/org/apache/falcon/oozie/feed/OozieFeedWorkflowBuilderTest.java,1
oozie/src/test/java/org/apache/falcon/oozie/feed/OozieFeedWorkflowBuilderTest.java,2
oozie/src/test/java/org/apache/falcon/oozie/feed/OozieFeedWorkflowBuilderTest.java,3
oozie/src/test/java/org/apache/falcon/oozie/feed/OozieFeedWorkflowBuilderTest.java,4
replication/src/main/java/org/apache/falcon/replication/FeedReplicator.java,1
replication/src/main/java/org/apache/falcon/replication/FeedReplicator.java,2
replication/src/main/java/org/apache/falcon/replication/FeedReplicator.java,3
replication/src/main/java/org/apache/falcon/replication/FeedReplicator.java,4
replication/src/main/java/org/apache/falcon/replication/FilteredCopyListing.java,1
replication/src/main/java/org/apache/falcon/replication/FilteredCopyListing.java,2
replication/src/main/java/org/apache/falcon/replication/FilteredCopyListing.java,3
replication/src/main/java/org/apache/falcon/replication/FilteredCopyListing.java,4
messaging/src/test/java/org/apache/falcon/messaging/FalconTopicProducerTest.java,1
prism/src/test/java/org/apache/falcon/service/FalconTopicSubscriberTest.java,1
oozie/src/main/java/org/apache/falcon/logging/LogMover.java,1
retention/src/test/java/org/apache/falcon/retention/FeedEvictorTest.java,1
common/src/main/java/org/apache/falcon/entity/ClusterHelper.java,2
common/src/main/java/org/apache/falcon/entity/EntityUtil.java,2
common/src/main/java/org/apache/falcon/update/UpdateHelper.java,2
common/src/test/java/org/apache/falcon/entity/parser/FeedUpdateTest.java,2
common/src/test/java/org/apache/falcon/entity/parser/ProcessEntityParserTest.java,2
common/src/test/java/org/apache/falcon/update/UpdateHelperTest.java,2
feed/src/main/java/org/apache/falcon/workflow/OozieFeedWorkflowBuilder.java,2
oozie/src/main/java/org/apache/falcon/service/SharedLibraryHostingService.java,2
oozie/src/main/java/org/apache/falcon/workflow/OozieWorkflowBuilder.java,2
oozie/src/main/java/org/apache/falcon/workflow/engine/OozieHouseKeepingService.java,2
oozie/src/main/java/org/apache/falcon/workflow/engine/OozieWorkflowEngine.java,2
prism/src/main/java/org/apache/falcon/resource/AbstractEntityManager.java,2
process/src/main/java/org/apache/falcon/converter/OozieProcessMapper.java,2
process/src/main/java/org/apache/falcon/workflow/OozieProcessWorkflowBuilder.java,2
process/src/test/java/org/apache/falcon/converter/OozieProcessMapperTest.java,2
replication/src/main/java/org/apache/falcon/replication/CustomReplicator.java,2
replication/src/main/java/org/apache/falcon/replication/FeedReplicator.java,2
replication/src/main/java/org/apache/falcon/replication/FilteredCopyListing.java,2
webapp/src/test/java/org/apache/falcon/logging/LogMoverIT.java,2
webapp/src/test/java/org/apache/falcon/resource/EntityManagerJerseyIT.java,2
