Class,Buggy In Version
daffodil-runtime1/src/main/scala/org/apache/daffodil/processors/parsers/SequenceChildBases.scala,21
daffodil-runtime1/src/main/scala/org/apache/daffodil/processors/parsers/SequenceChildBases.scala,22
daffodil-runtime1/src/main/scala/org/apache/daffodil/processors/parsers/SequenceParserBases.scala,21
daffodil-runtime1/src/main/scala/org/apache/daffodil/processors/parsers/SequenceParserBases.scala,22
daffodil-runtime1/src/main/scala/org/apache/daffodil/processors/parsers/UnorderedSequenceParser.scala,21
daffodil-runtime1/src/main/scala/org/apache/daffodil/processors/parsers/UnorderedSequenceParser.scala,22
daffodil-runtime1/src/main/scala/org/apache/daffodil/processors/parsers/UnseparatedSequenceParsers.scala,21
daffodil-runtime1/src/main/scala/org/apache/daffodil/processors/parsers/UnseparatedSequenceParsers.scala,22
daffodil-tdml-lib/src/main/scala/org/apache/daffodil/tdml/TDMLRunner.scala,21
daffodil-tdml-lib/src/main/scala/org/apache/daffodil/tdml/TDMLRunner.scala,22
daffodil-tdml-processor/src/test/scala/org/apache/daffodil/tdml/TestTDMLRoundTrips.scala,21
daffodil-tdml-processor/src/test/scala/org/apache/daffodil/tdml/TestTDMLRoundTrips.scala,22
daffodil-test-ibm1/src/test/resources/test-suite/ibm-contributed/dpadelmulcho_01.dfdl.xsd,21
daffodil-test-ibm1/src/test/resources/test-suite/ibm-contributed/dpadelmulcho_01.dfdl.xsd,22
daffodil-test-ibm1/src/test/resources/test-suite/ibm-contributed/dpadelone107_05.dfdl.xsd,21
daffodil-test-ibm1/src/test/resources/test-suite/ibm-contributed/dpadelone107_05.dfdl.xsd,22
daffodil-test-ibm1/src/test/resources/test-suite/ibm-contributed/dpadelonearr_12.dfdl.xsd,21
daffodil-test-ibm1/src/test/resources/test-suite/ibm-contributed/dpadelonearr_12.dfdl.xsd,22
daffodil-test-ibm1/src/test/resources/test-suite/ibm-contributed/dpadeloneini_01.dfdl.xsd,21
daffodil-test-ibm1/src/test/resources/test-suite/ibm-contributed/dpadeloneini_01.dfdl.xsd,22
daffodil-test-ibm1/src/test/resources/test-suite/ibm-contributed/dpaext1.tdml,21
daffodil-test-ibm1/src/test/resources/test-suite/ibm-contributed/dpaext1.tdml,22
daffodil-test-ibm1/src/test/resources/test-suite/ibm-contributed/dpaextdeltxt101.dfdl.xsd,21
daffodil-test-ibm1/src/test/resources/test-suite/ibm-contributed/dpaextdeltxt101.dfdl.xsd,22
daffodil-test-ibm1/src/test/resources/test-suite/ibm-contributed/dpaflsoneini_01.dfdl.xsd,21
daffodil-test-ibm1/src/test/resources/test-suite/ibm-contributed/dpaflsoneini_01.dfdl.xsd,22
daffodil-test-ibm1/src/test/resources/test-suite/ibm-contributed/dpaflstrmnum01.dfdl.xsd,21
daffodil-test-ibm1/src/test/resources/test-suite/ibm-contributed/dpaflstrmnum01.dfdl.xsd,22
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/AF.dfdl.xsd,21
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/AF.dfdl.xsd,22
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/AT.dfdl.xsd,21
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/AT.dfdl.xsd,22
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/AV.dfdl.xsd,21
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/AV.dfdl.xsd,22
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/AW.dfdl.xsd,21
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/AW.dfdl.xsd,22
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/AX.dfdl.xsd,21
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/AX.dfdl.xsd,22
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/AX.tdml,21
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/AX.tdml,22
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/AY.dfdl.xsd,21
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/AY.dfdl.xsd,22
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/AZ.dfdl.xsd,21
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/AZ.dfdl.xsd,22
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/BA.dfdl.xsd,21
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/BA.dfdl.xsd,22
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/delimTests.tdml,21
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/delimTests.tdml,22
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/mixed-binary-text.tdml,21
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/mixed-binary-text.tdml,22
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/nested-separator-delimited.tdml,21
daffodil-test-ibm1/src/test/resources/test-suite/tresys-contributed/nested-separator-delimited.tdml,22
daffodil-test-ibm1/src/test/scala/org/apache/daffodil/IBMTests.scala,21
daffodil-test-ibm1/src/test/scala/org/apache/daffodil/IBMTests.scala,22
daffodil-test-ibm1/src/test/scala/org/apache/daffodil/IBMTests3.scala,21
daffodil-test-ibm1/src/test/scala/org/apache/daffodil/IBMTests3.scala,22
daffodil-test/src/test/resources/org/apache/daffodil/section00/general/tunables.xml,21
daffodil-test/src/test/resources/org/apache/daffodil/section00/general/tunables.xml,22
daffodil-test/src/test/resources/org/apache/daffodil/section05/simple_types/AK.dfdl.xsd,21
daffodil-test/src/test/resources/org/apache/daffodil/section05/simple_types/AK.dfdl.xsd,22
daffodil-test/src/test/resources/org/apache/daffodil/section05/simple_types/SimpleTypes.tdml,21
daffodil-test/src/test/resources/org/apache/daffodil/section05/simple_types/SimpleTypes.tdml,22
daffodil-test/src/test/resources/org/apache/daffodil/section06/entities/Entities.tdml,21
daffodil-test/src/test/resources/org/apache/daffodil/section06/entities/Entities.tdml,22
daffodil-test/src/test/resources/org/apache/daffodil/section06/namespaces/multi_A_shi.dfdl.xsd,21
daffodil-test/src/test/resources/org/apache/daffodil/section06/namespaces/multi_A_shi.dfdl.xsd,22
daffodil-test/src/test/resources/org/apache/daffodil/section06/namespaces/multi_base_shi.dfdl.xsd,21
daffodil-test/src/test/resources/org/apache/daffodil/section06/namespaces/multi_base_shi.dfdl.xsd,22
daffodil-test/src/test/resources/org/apache/daffodil/section06/namespaces/multi_base_shi2.dfdl.xsd,21
daffodil-test/src/test/resources/org/apache/daffodil/section06/namespaces/multi_base_shi2.dfdl.xsd,22
daffodil-test/src/test/resources/org/apache/daffodil/section06/namespaces/namespaces.tdml,21
daffodil-test/src/test/resources/org/apache/daffodil/section06/namespaces/namespaces.tdml,22
daffodil-test/src/test/resources/org/apache/daffodil/section06/namespaces/shi,21
daffodil-test/src/test/resources/org/apache/daffodil/section06/namespaces/shi,22
daffodil-test/src/test/resources/org/apache/daffodil/section07/escapeScheme/escapeScenarios.tdml,21
daffodil-test/src/test/resources/org/apache/daffodil/section07/escapeScheme/escapeScenarios.tdml,22
daffodil-test/src/test/resources/org/apache/daffodil/section07/variables/variables_01.tdml,21
daffodil-test/src/test/resources/org/apache/daffodil/section07/variables/variables_01.tdml,22
daffodil-test/src/test/resources/org/apache/daffodil/section12/lengthKind/AB.dfdl.xsd,21
daffodil-test/src/test/resources/org/apache/daffodil/section12/lengthKind/AB.dfdl.xsd,22
daffodil-test/src/test/resources/org/apache/daffodil/section12/lengthKind/AB.tdml,21
daffodil-test/src/test/resources/org/apache/daffodil/section12/lengthKind/AB.tdml,22
daffodil-test/src/test/resources/org/apache/daffodil/section12/lengthKind/AI.tdml,21
daffodil-test/src/test/resources/org/apache/daffodil/section12/lengthKind/AI.tdml,22
daffodil-test/src/test/resources/org/apache/daffodil/section14/occursCountKind/ockImplicit.tdml,21
daffodil-test/src/test/resources/org/apache/daffodil/section14/occursCountKind/ockImplicit.tdml,22
daffodil-test/src/test/resources/org/apache/daffodil/section16/array_optional_elem/ArrayComb.tdml,21
daffodil-test/src/test/resources/org/apache/daffodil/section16/array_optional_elem/ArrayComb.tdml,22
daffodil-test/src/test/resources/org/apache/daffodil/section16/array_optional_elem/ArrayOptionalElem.tdml,21
daffodil-test/src/test/resources/org/apache/daffodil/section16/array_optional_elem/ArrayOptionalElem.tdml,22
daffodil-test/src/test/resources/org/apache/daffodil/section16/array_optional_elem/UnparseArrayDelimitedOptionalElem.tdml,21
daffodil-test/src/test/resources/org/apache/daffodil/section16/array_optional_elem/UnparseArrayDelimitedOptionalElem.tdml,22
daffodil-test/src/test/resources/org/apache/daffodil/section16/array_optional_elem/arrays_optional_elements.dfdl.xsd,21
daffodil-test/src/test/resources/org/apache/daffodil/section16/array_optional_elem/arrays_optional_elements.dfdl.xsd,22
daffodil-test/src/test/resources/org/apache/daffodil/section16/array_optional_elem/backtracking.tdml,21
daffodil-test/src/test/resources/org/apache/daffodil/section16/array_optional_elem/backtracking.tdml,22
daffodil-test/src/test/resources/org/apache/daffodil/section17/calc_value_properties/AQ.tdml,21
daffodil-test/src/test/resources/org/apache/daffodil/section17/calc_value_properties/AQ.tdml,22
daffodil-test/src/test/resources/org/apache/daffodil/section17/calc_value_properties/AR.tdml,21
daffodil-test/src/test/resources/org/apache/daffodil/section17/calc_value_properties/AR.tdml,22
daffodil-test/src/test/resources/org/apache/daffodil/usertests/MultipartBody.dfdl.xsd,21
daffodil-test/src/test/resources/org/apache/daffodil/usertests/MultipartBody.dfdl.xsd,22
daffodil-test/src/test/resources/org/apache/daffodil/usertests/test_prefix_separator_as_variable.expected.xml,21
daffodil-test/src/test/resources/org/apache/daffodil/usertests/test_prefix_separator_as_variable.expected.xml,22
daffodil-test/src/test/scala/org/apache/daffodil/section06/namespaces/TestNamespaces.scala,21
daffodil-test/src/test/scala/org/apache/daffodil/section06/namespaces/TestNamespaces.scala,22
daffodil-test/src/test/scala/org/apache/daffodil/section07/variables/TestVariables.scala,21
daffodil-test/src/test/scala/org/apache/daffodil/section07/variables/TestVariables.scala,22
daffodil-test/src/test/scala/org/apache/daffodil/section12/lengthKind/TestLengthKindDelimited.scala,21
daffodil-test/src/test/scala/org/apache/daffodil/section12/lengthKind/TestLengthKindDelimited.scala,22
daffodil-test/src/test/scala/org/apache/daffodil/section16/array_optional_elem/TestArrayOptionalElem.scala,21
daffodil-test/src/test/scala/org/apache/daffodil/section16/array_optional_elem/TestArrayOptionalElem.scala,22
daffodil-test/src/test/scala/org/apache/daffodil/section23/dfdl_expressions/TestDFDLExpressions.scala,21
daffodil-test/src/test/scala/org/apache/daffodil/section23/dfdl_expressions/TestDFDLExpressions.scala,22
daffodil-test/src/test/scala/org/apache/daffodil/section23/dfdl_expressions/TestDFDLExpressions2.scala,21
daffodil-test/src/test/scala/org/apache/daffodil/section23/dfdl_expressions/TestDFDLExpressions2.scala,22
eclipse-projects/core-test/.classpath,21
eclipse-projects/core-test/.classpath,22
eclipse-projects/lib-test/.classpath,21
eclipse-projects/lib-test/.classpath,22
eclipse-projects/runtime1-test/.classpath,21
eclipse-projects/runtime1-test/.classpath,22
eclipse-projects/test-ibm1-crossTest/.classpath,21
eclipse-projects/test-ibm1-crossTest/.classpath,22
daffodil-core/src/main/scala/org/apache/daffodil/dpath/Expression.scala,16
daffodil-core/src/main/scala/org/apache/daffodil/dpath/NodeInfoUtils.scala,16
daffodil-core/src/test/scala/org/apache/daffodil/dpath/TestDFDLExpressionTree.scala,16
daffodil-core/src/test/scala/org/apache/daffodil/dsom/TestInputValueCalc.scala,16
daffodil-test/src/test/resources/org/apache/daffodil/section05/simple_types/Boolean.tdml,16
daffodil-test/src/test/resources/org/apache/daffodil/section07/discriminators/discriminator.tdml,16
daffodil-test/src/test/resources/org/apache/daffodil/section07/escapeScheme/escapeScheme.tdml,16
daffodil-test/src/test/resources/org/apache/daffodil/section07/variables/variables.tdml,16
daffodil-test/src/test/resources/org/apache/daffodil/section07/variables/variables_01.dfdl.xsd,16
daffodil-test/src/test/resources/org/apache/daffodil/section14/sequence_groups/SequenceGroup.tdml,16
daffodil-test/src/test/resources/org/apache/daffodil/section17/calc_value_properties/inputValueCalc.tdml,16
daffodil-test/src/test/resources/org/apache/daffodil/section17/calc_value_properties/outputValueCalc.tdml,16
daffodil-test/src/test/resources/org/apache/daffodil/section17/calc_value_properties/outputValueCalc2.tdml,16
daffodil-test/src/test/resources/org/apache/daffodil/section23/dfdl_expressions/expressions.tdml,16
daffodil-test/src/test/resources/org/apache/daffodil/section23/dfdl_expressions/expressions2.tdml,16
daffodil-test/src/test/resources/org/apache/daffodil/section23/dfdl_functions/Functions.tdml,16
daffodil-test/src/test/scala-debug/org/apache/daffodil/section23/dfdl_expressions/TestDFDLExpressionsDebug.scala,16
daffodil-test/src/test/scala/org/apache/daffodil/section23/dfdl_expressions/TestDFDLExpressions.scala,16
daffodil-core/src/main/scala/org/apache/daffodil/grammar/AlignedMixin.scala,15
daffodil-core/src/main/scala/org/apache/daffodil/grammar/primitives/SequenceCombinator.scala,15
daffodil-runtime1/src/main/scala/org/apache/daffodil/processors/parsers/Parser.scala,15
daffodil-runtime1/src/main/scala/org/apache/daffodil/processors/parsers/SequenceChildBases.scala,15
daffodil-runtime1/src/main/scala/org/apache/daffodil/processors/parsers/SequenceParserBases.scala,15
daffodil-test/src/test/scala/org/apache/daffodil/section14/unordered_sequences/TestUnorderedSequencesNew.scala,15
daffodil-core/src/test/scala/org/apache/daffodil/general/TestPrimitives2.scala,16
daffodil-lib/src/main/resources/org/apache/daffodil/xsd/XMLSchema_for_DFDL.xsd,16
daffodil-propgen/src/main/resources/org/apache/daffodil/xsd/DFDL_part2_attributes.xsd,16
daffodil-propgen/src/main/resources/org/apache/daffodil/xsd/DFDL_part3_model.xsd,16
daffodil-test/src/test/resources/org/apache/daffodil/extensions/type_calc/inputTypeCalc.tdml,16
daffodil-test/src/test/resources/org/apache/daffodil/section00/general/schemaWithOtherAnnotations.dfdl.xsd,16
daffodil-test/src/test/resources/org/apache/daffodil/section00/general/testImportOtherAnnotationSchema.tdml,16
daffodil-test/src/test/resources/org/apache/daffodil/section05/dfdl_xsdl_subset/DFDLSubset.tdml,16
daffodil-test/src/test/resources/org/apache/daffodil/section07/variables/variables.tdml,16
daffodil-test/src/test/resources/org/apache/daffodil/section12/aligned_data/Aligned_Data.tdml,16
daffodil-test/src/test/resources/org/apache/daffodil/section13/nillable/literal-value-nils-unparse.tdml,16
daffodil-test/src/test/resources/org/apache/daffodil/section14/sequence_groups/SequenceGroup.tdml,16
daffodil-test/src/test/resources/org/apache/daffodil/section17/calc_value_properties/inputValueCalc.tdml,16
daffodil-test/src/test/resources/org/apache/daffodil/section23/dfdl_expressions/expressions.tdml,16
daffodil-test/src/test/scala/org/apache/daffodil/section00/general/TestImportOtherAnnotationSchema.scala,16
daffodil-test/src/test/scala/org/apache/daffodil/section12/lengthKind/TestLengthKindPrefixed.scala,16
daffodil-test/src/test/scala/org/apache/daffodil/section17/calc_value_properties/TestInputValueCalc.scala,16
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/RuntimePropertyMixins.scala,15
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/dsom/TermEncodingMixin.scala,15
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/grammar/AlignedMixin.scala,15
daffodil-core/src/main/scala/edu/illinois/ncsa/daffodil/grammar/primitives/PrimitivesFraming.scala,15
daffodil-core/src/test/scala/edu/illinois/ncsa/daffodil/dsom/TestBinaryInput_01.scala,15
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/ByteBufferDataInputStream.scala,15
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/DataOutputStreamImplMixin.scala,15
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/Dump.scala,15
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/FormatInfo.scala,15
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/io/StringDataInputStreamForUnparse.scala,15
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/processors/charset/CharsetUtils.scala,15
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/processors/charset/DFDL5BitPackedDecoder.scala,15
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/processors/charset/DaffodilCharsetProvider.scala,15
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/processors/charset/HexLSBF4BitDecoder.scala,15
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/processors/charset/NBitsWidthCharsetBase.scala,15
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/processors/charset/OctalLSBF3BitDecoder.scala,15
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/processors/charset/USASCII6BitPackedDecoder.scala,15
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/processors/charset/USASCII7BitPackedDecoder.scala,15
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/processors/charset/X_DFDL_6_BIT_DFI_264_DUI_001.scala,15
daffodil-io/src/main/scala/edu/illinois/ncsa/daffodil/processors/charset/X_DFDL_BITS.scala,15
daffodil-io/src/test/scala/edu/illinois/ncsa/daffodil/io/FormatInfoForUnitTest.scala,15
daffodil-io/src/test/scala/edu/illinois/ncsa/daffodil/io/TestByteBufferDataInputStream.scala,15
daffodil-io/src/test/scala/edu/illinois/ncsa/daffodil/io/TestByteBufferDataInputStream3Bit.scala,15
daffodil-io/src/test/scala/edu/illinois/ncsa/daffodil/io/TestByteBufferDataInputStream7.scala,15
daffodil-io/src/test/scala/edu/illinois/ncsa/daffodil/io/TestDecoder.scala,15
daffodil-io/src/test/scala/edu/illinois/ncsa/daffodil/io/TestNonByteSizedCharsetDecoders1Bit.scala,15
daffodil-io/src/test/scala/edu/illinois/ncsa/daffodil/io/TestNonByteSizedCharsetDecoders3Bit.scala,15
daffodil-io/src/test/scala/edu/illinois/ncsa/daffodil/io/TestNonByteSizedCharsetEncoders1Bit.scala,15
daffodil-io/src/test/scala/edu/illinois/ncsa/daffodil/io/TestNonByteSizedCharsetEncoders3Bit.scala,15
daffodil-lib/src/main/scala/edu/illinois/ncsa/daffodil/util/Misc.scala,15
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/BCDUnparsers.scala,15
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/BinaryNumberUnparsers.scala,15
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/ConvertTextNumberUnparser.scala,15
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/DelimitedUnparsers.scala,15
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/DelimiterUnparsers.scala,15
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/ElementKindUnparsers.scala,15
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/ElementUnparser.scala,15
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/ExpressionEvaluatingUnparsers.scala,15
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/FramingUnparsers.scala,15
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/HexBinaryLengthUnparser.scala,15
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/IBM4690PackedDecimalUnparsers.scala,15
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/NilEmptyCombinatorUnparsers.scala,15
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/OptionalInfixSepUnparser.scala,15
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/PackedBinaryUnparserTraits.scala,15
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/PackedDecimalUnparsers.scala,15
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/SpecifiedLength2.scala,15
daffodil-runtime1-unparser/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/SpecifiedLengthUnparsers.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/dsom/EncodingLattice.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/infoset/InfosetImpl.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Dynamic.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/EncodingRuntimeData.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/EvByteOrder.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/EvEncoding.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/Evaluatable.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/ProcessorBases.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/ProcessorStateBases.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/SchemaSetRuntimeData.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/SuspendableOperation.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/dfa/Parser.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/dfa/TextDelimitedParser.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/dfa/TextPaddingParser.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/dfa/TextParser.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/AssertPatternParsers.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/BinaryNumberParsers.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/DelimitedParsers.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/ElementCombinator1.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/ElementKindParsers.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/ExpressionEvaluatingParsers.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/NilParsers.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/OptionalInfixSepParser.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/PState.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/PackedBinaryTraits.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/Parser.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/PrimitivesTextNumber1.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/RepParsers.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/SpecifiedLengthParsers.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/parsers/UnorderedSequenceParser.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/RepUnparsers.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/UState.scala,15
daffodil-runtime1/src/main/scala/edu/illinois/ncsa/daffodil/processors/unparsers/Unparser.scala,15
daffodil-tdml/src/main/scala/edu/illinois/ncsa/daffodil/tdml/TDMLRunner.scala,15
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/BitOrder.tdml,15
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section05/simple_types/BitOrderInvalid.tdml,15
daffodil-test/src/test/resources/edu/illinois/ncsa/daffodil/section11/content_framing_properties/ContentFramingProps.tdml,15
daffodil-test/src/test/scala-debug/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypesDebug.scala,15
daffodil-test/src/test/scala/edu/illinois/ncsa/daffodil/section05/simple_types/TestSimpleTypesNew.scala,15
build.sbt,13
daffodil-cli/src/it/resources/org/apache/daffodil/CLI/cli_schema_02.dfdl.xsd,13
daffodil-cli/src/it/scala/org/apache/daffodil/parsing/TestCLIParsing.scala,13
daffodil-cli/src/main/scala/org/apache/daffodil/Main.scala,13
daffodil-core/src/main/scala/org/apache/daffodil/compiler/Compiler.scala,13
daffodil-core/src/main/scala/org/apache/daffodil/grammar/AlignedMixin.scala,13
daffodil-core/src/test/scala/org/apache/daffodil/dpath/TestDFDLExpressionEvaluation.scala,13
daffodil-core/src/test/scala/org/apache/daffodil/dsom/TestBinaryInput_01.scala,13
daffodil-core/src/test/scala/org/apache/daffodil/util/TestUtils.scala,13
daffodil-io/src/main/scala/org/apache/daffodil/io/DataInputStream.scala,13
daffodil-io/src/main/scala/org/apache/daffodil/io/DataInputStreamImplMixin.scala,13
daffodil-io/src/main/scala/org/apache/daffodil/io/DataOutputStreamImplMixin.scala,13
daffodil-io/src/main/scala/org/apache/daffodil/io/DataStreamCommon.scala,13
daffodil-io/src/main/scala/org/apache/daffodil/io/DataStreamCommonImplMixin.scala,13
daffodil-io/src/main/scala/org/apache/daffodil/io/FormatInfo.scala,13
daffodil-io/src/main/scala/org/apache/daffodil/io/StringDataInputStreamForUnparse.scala,13
daffodil-io/src/main/scala/org/apache/daffodil/processors/charset/AISPayloadArmoring.scala,13
daffodil-io/src/main/scala/org/apache/daffodil/processors/charset/BitsCharset.scala,13
daffodil-io/src/main/scala/org/apache/daffodil/processors/charset/CharsetUtils.scala,13
daffodil-io/src/main/scala/org/apache/daffodil/processors/charset/DaffodilCharsetProvider.scala,13
daffodil-io/src/main/scala/org/apache/daffodil/processors/charset/X_DFDL_6_BIT_DFI_264_DUI_001.scala,13
daffodil-io/src/test/scala/org/apache/daffodil/io/FormatInfoForUnitTest.scala,13
daffodil-io/src/test/scala/org/apache/daffodil/io/TestAISPayloadArmoringEncoder.scala,13
daffodil-io/src/test/scala/org/apache/daffodil/io/TestNonByteSizedCharsetDecoders1Bit.scala,13
daffodil-io/src/test/scala/org/apache/daffodil/io/TestNonByteSizedCharsetDecoders3Bit.scala,13
daffodil-japi/src/main/java/org/apache/daffodil/japi/package-info.java,13
daffodil-japi/src/main/scala/org/apache/daffodil/japi/Daffodil.scala,13
daffodil-japi/src/test/java/org/apache/daffodil/example/TestJavaAPI.java,13
daffodil-japi/src/test/resources/test/japi/myData2.dat,13
daffodil-lib/src/main/scala/org/apache/daffodil/api/DaffodilTunables.scala,13
daffodil-lib/src/main/scala/org/apache/daffodil/util/BitOrder.scala,13
daffodil-lib/src/test/scala/org/apache/daffodil/TestBitOrderByteOrder.scala,13
daffodil-propgen/src/main/resources/org/apache/daffodil/xsd/dafext.xsd,13
daffodil-runtime1/src/main/scala/org/apache/daffodil/api/DFDLParserUnparser.scala,13
daffodil-runtime1/src/main/scala/org/apache/daffodil/layers/AISTransformer.scala,13
daffodil-runtime1/src/main/scala/org/apache/daffodil/layers/Base64Transformer.scala,13
daffodil-runtime1/src/main/scala/org/apache/daffodil/layers/LayerTransformer.scala,13
daffodil-runtime1/src/main/scala/org/apache/daffodil/processors/DataLoc.scala,13
